Num5,LinearLM
55510,6.1027e-05
55510,6.1038e-05
55510,6.1048e-05
55510,6.1028e-05
55510,6.1367e-05
55510,6.1028e-05
55510,6.1028e-05
55510,6.1028e-05
55510,6.1028e-05
55510,6.1027e-05
55520,6.1038e-05
55520,6.1037e-05
55520,6.1047e-05
55520,6.1387e-05
55520,6.1037e-05
55520,6.1037e-05
55520,6.1048e-05
55520,6.1047e-05
55520,6.1047e-05
55520,6.4967e-05
55530,6.1057e-05
55530,6.1058e-05
55530,6.1068e-05
55530,6.1397e-05
55530,6.1048e-05
55530,6.1067e-05
55530,6.1047e-05
55530,6.1058e-05
55530,6.1057e-05
55530,6.1398e-05
55540,6.1067e-05
55540,6.1067e-05
55540,6.1067e-05
55540,6.1068e-05
55540,6.1057e-05
55540,6.1058e-05
55540,6.1077e-05
55540,6.2728e-05
55540,6.1068e-05
55540,6.1068e-05
55550,6.1077e-05
55550,6.1418e-05
55550,6.1078e-05
55550,6.1067e-05
55550,6.1077e-05
55550,6.1078e-05
55550,6.1078e-05
55550,6.1077e-05
55550,6.1067e-05
55550,6.1077e-05
55560,6.1088e-05
55560,6.1087e-05
55560,6.1078e-05
55560,6.1107e-05
55560,6.4877e-05
55560,6.1098e-05
55560,6.1088e-05
55560,6.1088e-05
55560,6.1428e-05
55560,6.1088e-05
55570,6.1098e-05
55570,6.1447e-05
55570,6.1108e-05
55570,6.1098e-05
55570,6.1087e-05
55570,6.1438e-05
55570,6.1437e-05
55570,6.1098e-05
55570,6.1427e-05
55570,6.1438e-05
55580,6.1107e-05
55580,6.3337e-05
55580,6.1108e-05
55580,6.1117e-05
55580,6.1098e-05
55580,6.1448e-05
55580,6.1118e-05
55580,6.1448e-05
55580,6.1787e-05
55580,6.1458e-05
55590,6.1448e-05
55590,6.1458e-05
55590,6.1118e-05
55590,6.1118e-05
55590,6.1117e-05
55590,6.1117e-05
55590,6.1117e-05
55590,6.1118e-05
55590,6.1118e-05
55590,6.1138e-05
55600,6.1138e-05
55600,6.1127e-05
55600,6.1117e-05
55600,6.1148e-05
55600,6.1127e-05
55600,6.1117e-05
55600,6.1127e-05
55600,6.1128e-05
55600,6.1127e-05
55600,6.1128e-05
55610,6.1487e-05
55610,6.1158e-05
55610,6.1148e-05
55610,6.1138e-05
55610,6.1138e-05
55610,6.1138e-05
55610,6.1147e-05
55610,6.1147e-05
55610,6.1148e-05
55610,6.1147e-05
55620,6.1157e-05
55620,6.1148e-05
55620,6.1148e-05
55620,6.1177e-05
55620,6.1148e-05
55620,6.1157e-05
55620,6.1148e-05
55620,6.1487e-05
55620,6.1498e-05
55620,6.1488e-05
55630,6.1167e-05
55630,6.1157e-05
55630,6.1168e-05
55630,6.1157e-05
55630,6.4318e-05
55630,6.1157e-05
55630,6.3997e-05
55630,6.1158e-05
55630,6.1167e-05
55630,6.1158e-05
55640,6.3147e-05
55640,6.1168e-05
55640,6.1198e-05
55640,6.1168e-05
55640,6.1178e-05
55640,6.1177e-05
55640,6.1178e-05
55640,6.1177e-05
55640,7.9527e-05
55640,7.9507e-05
55650,7.9527e-05
55650,6.1518e-05
55650,6.1187e-05
55650,6.1178e-05
55650,6.1188e-05
55650,6.1187e-05
55650,6.1177e-05
55650,6.1187e-05
55650,6.1528e-05
55650,6.1177e-05
55660,6.1538e-05
55660,6.3387e-05
55660,6.1208e-05
55660,6.1188e-05
55660,6.1198e-05
55660,6.1198e-05
55660,6.1207e-05
55660,6.1187e-05
55660,6.1198e-05
55660,6.1198e-05
55670,6.1198e-05
55670,6.1218e-05
55670,6.1208e-05
55670,6.1208e-05
55670,6.1208e-05
55670,6.1207e-05
55670,6.1207e-05
55670,6.1208e-05
55670,6.1198e-05
55670,6.1537e-05
55680,6.1558e-05
55680,6.1228e-05
55680,6.1557e-05
55680,6.1238e-05
55680,6.1228e-05
55680,6.1558e-05
55680,6.1218e-05
55680,6.1218e-05
55680,6.1218e-05
55680,6.1218e-05
55690,6.1228e-05
55690,6.1227e-05
55690,6.1238e-05
55690,6.1558e-05
55690,6.1228e-05
55690,6.1228e-05
55690,6.1217e-05
55690,6.1227e-05
55690,6.1228e-05
55690,6.1568e-05
55700,6.1238e-05
55700,6.1238e-05
55700,6.1248e-05
55700,6.1247e-05
55700,6.1238e-05
55700,6.1238e-05
55700,6.1238e-05
55700,6.1247e-05
55700,6.1228e-05
55700,6.1237e-05
55710,6.1247e-05
55710,6.1258e-05
55710,6.1248e-05
55710,6.1258e-05
55710,6.1248e-05
55710,6.1258e-05
55710,6.1247e-05
55710,6.1258e-05
55710,6.1248e-05
55710,6.1248e-05
55720,6.1258e-05
55720,6.1268e-05
55720,6.1258e-05
55720,6.1608e-05
55720,6.1268e-05
55720,6.1258e-05
55720,6.1268e-05
55720,6.1257e-05
55720,6.1257e-05
55720,6.1268e-05
55730,6.1268e-05
55730,6.1278e-05
55730,6.1268e-05
55730,6.1608e-05
55730,6.1278e-05
55730,6.1278e-05
55730,6.1607e-05
55730,6.9227e-05
55730,6.1617e-05
55730,6.1268e-05
55740,6.1288e-05
55740,6.5817e-05
55740,6.1288e-05
55740,6.1627e-05
55740,6.1287e-05
55740,6.1627e-05
55740,6.1308e-05
55740,6.1278e-05
55740,6.1278e-05
55740,6.1287e-05
55750,6.1288e-05
55750,6.1297e-05
55750,6.1287e-05
55750,6.1297e-05
55750,6.1287e-05
55750,6.1287e-05
55750,6.3177e-05
55750,6.1637e-05
55750,6.1288e-05
55750,6.1288e-05
55760,6.1298e-05
55760,6.1298e-05
55760,6.1298e-05
55760,6.1307e-05
55760,6.1298e-05
55760,6.1298e-05
55760,6.1307e-05
55760,6.1297e-05
55760,6.1308e-05
55760,6.1318e-05
55770,6.1657e-05
55770,6.5258e-05
55770,6.1307e-05
55770,6.1648e-05
55770,6.1318e-05
55770,6.1318e-05
55770,6.1318e-05
55770,6.1318e-05
55770,6.1317e-05
55770,6.1657e-05
55780,6.1328e-05
55780,6.1337e-05
55780,6.1648e-05
55780,6.1317e-05
55780,6.1338e-05
55780,6.1327e-05
55780,6.1317e-05
55780,6.1328e-05
55780,6.1317e-05
55780,6.1328e-05
55790,6.1328e-05
55790,6.1348e-05
55790,6.1347e-05
55790,6.1338e-05
55790,6.1338e-05
55790,6.1337e-05
55790,6.1378e-05
55790,6.1348e-05
55790,6.1328e-05
55790,6.1338e-05
55800,6.1687e-05
55800,6.1347e-05
55800,6.1348e-05
55800,6.1348e-05
55800,6.1348e-05
55800,6.1358e-05
55800,6.1698e-05
55800,6.1688e-05
55800,6.1687e-05
55800,6.1688e-05
55810,6.1357e-05
55810,6.1697e-05
55810,6.1357e-05
55810,6.1357e-05
55810,6.1348e-05
55810,6.1358e-05
55810,6.1358e-05
55810,6.1358e-05
55810,6.1358e-05
55810,6.5937e-05
55820,6.1368e-05
55820,6.1368e-05
55820,6.1368e-05
55820,6.1368e-05
55820,6.1708e-05
55820,6.1377e-05
55820,6.6657e-05
55820,6.1378e-05
55820,6.1368e-05
55820,6.1367e-05
55830,6.1388e-05
55830,7.9777e-05
55830,7.9777e-05
55830,7.9777e-05
55830,8.0227e-05
55830,7.9787e-05
55830,7.9777e-05
55830,7.9777e-05
55830,8.1287e-05
55830,7.9777e-05
55840,7.9797e-05
55840,6.1397e-05
55840,6.1738e-05
55840,6.1388e-05
55840,6.1388e-05
55840,6.1727e-05
55840,6.1387e-05
55840,6.1397e-05
55840,6.1398e-05
55840,6.1418e-05
55850,6.1408e-05
55850,6.1417e-05
55850,6.1748e-05
55850,6.1418e-05
55850,6.1397e-05
55850,6.1407e-05
55850,6.1397e-05
55850,6.1417e-05
55850,6.1408e-05
55850,6.1398e-05
55860,6.1757e-05
55860,6.1417e-05
55860,6.1417e-05
55860,6.1418e-05
55860,6.3617e-05
55860,6.1417e-05
55860,6.1428e-05
55860,6.1428e-05
55860,6.1427e-05
55860,6.1417e-05
55870,6.1428e-05
55870,6.1427e-05
55870,6.1427e-05
55870,6.1427e-05
55870,6.1427e-05
55870,6.1417e-05
55870,6.1427e-05
55870,6.1438e-05
55870,6.4747e-05
55870,6.1417e-05
55880,6.1428e-05
55880,6.1778e-05
55880,6.1767e-05
55880,6.4418e-05
55880,6.1437e-05
55880,6.2788e-05
55880,6.1428e-05
55880,6.1437e-05
55880,6.1778e-05
55880,6.1427e-05
55890,6.1787e-05
55890,6.1447e-05
55890,6.1448e-05
55890,6.1448e-05
55890,6.1447e-05
55890,6.1448e-05
55890,6.1457e-05
55890,6.1447e-05
55890,6.1447e-05
55890,6.1448e-05
55900,6.1478e-05
55900,6.1458e-05
55900,6.1798e-05
55900,6.1458e-05
55900,6.1468e-05
55900,6.1467e-05
55900,6.1458e-05
55900,6.1458e-05
55900,6.1448e-05
55900,6.1458e-05
55910,6.1487e-05
55910,6.1807e-05
55910,6.1468e-05
55910,6.1478e-05
55910,6.1467e-05
55910,6.1808e-05
55910,6.1468e-05
55910,6.1458e-05
55910,6.1458e-05
55910,6.1467e-05
55920,6.1478e-05
55920,6.1818e-05
55920,6.1488e-05
55920,6.1477e-05
55920,6.1478e-05
55920,6.1477e-05
55920,6.1498e-05
55920,6.1478e-05
55920,6.1478e-05
55920,6.1487e-05
55930,6.1487e-05
55930,6.1487e-05
55930,6.1487e-05
55930,6.1838e-05
55930,6.1487e-05
55930,6.1487e-05
55930,6.1827e-05
55930,6.1498e-05
55930,6.1497e-05
55930,6.1488e-05
55940,6.1498e-05
55940,6.1497e-05
55940,6.1497e-05
55940,6.1498e-05
55940,6.1538e-05
55940,6.1498e-05
55940,6.1508e-05
55940,6.1508e-05
55940,6.1837e-05
55940,6.1497e-05
55950,6.1527e-05
55950,6.1848e-05
55950,6.1507e-05
55950,6.1518e-05
55950,6.1858e-05
55950,6.1518e-05
55950,6.1517e-05
55950,6.1527e-05
55950,6.1508e-05
55950,6.1508e-05
55960,6.6808e-05
55960,6.1518e-05
55960,6.1527e-05
55960,6.1528e-05
55960,6.1528e-05
55960,6.1537e-05
55960,6.1527e-05
55960,6.1518e-05
55960,6.1528e-05
55960,6.1518e-05
55970,6.1568e-05
55970,6.1538e-05
55970,6.1537e-05
55970,6.1538e-05
55970,6.1538e-05
55970,6.1538e-05
55970,6.1547e-05
55970,6.1528e-05
55970,6.4357e-05
55970,6.1538e-05
55980,6.1548e-05
55980,6.1548e-05
55980,6.1558e-05
55980,6.2367e-05
55980,6.1548e-05
55980,6.1548e-05
55980,6.1557e-05
55980,6.1538e-05
55980,6.1547e-05
55980,6.1878e-05
55990,6.1557e-05
55990,6.1558e-05
55990,6.1558e-05
55990,6.3577e-05
55990,6.1548e-05
55990,6.1558e-05
55990,6.4478e-05
55990,6.1548e-05
55990,6.1568e-05
55990,6.1557e-05
56000,6.1568e-05
56000,6.6847e-05
56000,6.1577e-05
56000,6.1577e-05
56000,6.1568e-05
56000,6.1577e-05
56000,6.1578e-05
56000,6.1908e-05
56000,6.1908e-05
56000,6.1568e-05
56010,6.1588e-05
56010,6.1578e-05
56010,6.1588e-05
56010,6.1588e-05
56010,6.1588e-05
56010,6.1578e-05
56010,6.1578e-05
56010,6.1577e-05
56010,6.1578e-05
56010,6.3248e-05
56020,6.1577e-05
56020,6.1598e-05
56020,6.1938e-05
56020,6.1577e-05
56020,6.1928e-05
56020,6.1597e-05
56020,6.1588e-05
56020,6.2248e-05
56020,6.1587e-05
56020,6.1597e-05
56030,6.1598e-05
56030,6.1608e-05
56030,6.1608e-05
56030,6.1948e-05
56030,6.1608e-05
56030,6.1608e-05
56030,6.1597e-05
56030,6.1598e-05
56030,6.3008e-05
56030,6.1608e-05
56040,6.1608e-05
56040,6.1607e-05
56040,6.5968e-05
56040,6.1947e-05
56040,6.1958e-05
56040,6.1958e-05
56040,6.1948e-05
56040,6.1618e-05
56040,6.1608e-05
56040,6.1628e-05
56050,6.1618e-05
56050,6.1618e-05
56050,6.1968e-05
56050,6.1628e-05
56050,6.1638e-05
56050,6.1618e-05
56050,6.1618e-05
56050,6.3768e-05
56050,6.1958e-05
56050,6.1628e-05
56060,6.1637e-05
56060,6.1638e-05
56060,6.1627e-05
56060,6.6788e-05
56060,6.1977e-05
56060,6.1628e-05
56060,6.1627e-05
56060,6.1637e-05
56060,6.1638e-05
56060,6.1627e-05
56070,6.1647e-05
56070,6.1648e-05
56070,6.1637e-05
56070,6.1647e-05
56070,6.1657e-05
56070,6.1647e-05
56070,6.1648e-05
56070,6.1637e-05
56070,6.2508e-05
56070,6.1657e-05
56080,6.1657e-05
56080,6.1658e-05
56080,6.1998e-05
56080,6.1658e-05
56080,6.1658e-05
56080,6.1658e-05
56080,6.1668e-05
56080,6.1667e-05
56080,6.1677e-05
56080,6.1657e-05
56090,6.1658e-05
56090,6.1667e-05
56090,6.1678e-05
56090,6.1678e-05
56090,6.1668e-05
56090,6.1677e-05
56090,6.1998e-05
56090,6.2008e-05
56090,6.1668e-05
56090,6.1668e-05
56100,6.1687e-05
56100,6.1678e-05
56100,6.1678e-05
56100,6.1678e-05
56100,6.1687e-05
56100,6.1687e-05
56100,6.2018e-05
56100,6.1678e-05
56100,6.1677e-05
56100,6.1677e-05
56110,6.1687e-05
56110,6.1687e-05
56110,6.1707e-05
56110,6.1697e-05
56110,6.2027e-05
56110,6.1688e-05
56110,6.1687e-05
56110,6.1687e-05
56110,6.1697e-05
56110,6.1698e-05
56120,6.1708e-05
56120,6.1708e-05
56120,6.1707e-05
56120,6.1698e-05
56120,6.1697e-05
56120,6.6968e-05
56120,6.1708e-05
56120,6.1707e-05
56120,6.3518e-05
56120,6.1718e-05
56130,6.1717e-05
56130,6.2068e-05
56130,6.2048e-05
56130,6.1708e-05
56130,6.1707e-05
56130,6.1707e-05
56130,6.1718e-05
56130,6.1707e-05
56130,6.1708e-05
56130,6.1708e-05
56140,6.1718e-05
56140,6.1727e-05
56140,6.1718e-05
56140,6.1718e-05
56140,6.1727e-05
56140,6.1728e-05
56140,6.1718e-05
56140,6.1717e-05
56140,6.1738e-05
56140,6.1718e-05
56150,6.2078e-05
56150,6.1738e-05
56150,6.1728e-05
56150,6.1737e-05
56150,6.1737e-05
56150,6.1738e-05
56150,6.1737e-05
56150,6.1737e-05
56150,6.1728e-05
56150,6.1738e-05
56160,6.1738e-05
56160,6.1748e-05
56160,6.1737e-05
56160,6.1737e-05
56160,6.1747e-05
56160,6.1738e-05
56160,6.1748e-05
56160,6.1737e-05
56160,6.2077e-05
56160,6.1748e-05
56170,6.1758e-05
56170,6.2907e-05
56170,6.2098e-05
56170,6.1768e-05
56170,6.2097e-05
56170,6.1748e-05
56170,6.1748e-05
56170,6.1768e-05
56170,6.1757e-05
56170,6.1758e-05
56180,6.1767e-05
56180,6.1757e-05
56180,6.1768e-05
56180,6.1757e-05
56180,6.1767e-05
56180,6.1768e-05
56180,6.1757e-05
56180,6.1768e-05
56180,6.1768e-05
56180,6.1768e-05
56190,6.1778e-05
56190,6.1788e-05
56190,6.1788e-05
56190,6.1787e-05
56190,6.1788e-05
56190,6.1778e-05
56190,6.1778e-05
56190,6.1777e-05
56190,6.1778e-05
56190,6.1778e-05
56200,6.1787e-05
56200,6.1797e-05
56200,6.1787e-05
56200,6.1787e-05
56200,6.1787e-05
56200,6.1788e-05
56200,6.1787e-05
56200,6.9747e-05
56200,6.1788e-05
56200,6.1798e-05
56210,6.1808e-05
56210,6.2117e-05
56210,6.1798e-05
56210,6.1798e-05
56210,6.7088e-05
56210,6.1798e-05
56210,6.1817e-05
56210,6.1787e-05
56210,6.2147e-05
56210,6.1797e-05
56220,6.1818e-05
56220,6.1807e-05
56220,6.1828e-05
56220,6.1818e-05
56220,6.1808e-05
56220,6.2148e-05
56220,6.2148e-05
56220,6.1807e-05
56220,6.1808e-05
56220,6.1808e-05
56230,6.1817e-05
56230,6.1828e-05
56230,6.1828e-05
56230,6.2578e-05
56230,6.1818e-05
56230,6.1818e-05
56230,6.1818e-05
56230,6.1828e-05
56230,6.2158e-05
56230,6.1817e-05
56240,6.1838e-05
56240,6.2178e-05
56240,6.2178e-05
56240,6.2528e-05
56240,6.2168e-05
56240,6.1838e-05
56240,6.1837e-05
56240,6.1827e-05
56240,6.1827e-05
56240,6.1838e-05
56250,6.1848e-05
56250,6.1838e-05
56250,6.1837e-05
56250,6.5997e-05
56250,6.1847e-05
56250,6.1837e-05
56250,6.1848e-05
56250,6.1848e-05
56250,6.1848e-05
56250,6.2188e-05
56260,6.2547e-05
56260,6.2188e-05
56260,6.1848e-05
56260,6.1858e-05
56260,6.1848e-05
56260,6.1847e-05
56260,6.1848e-05
56260,6.4727e-05
56260,6.1858e-05
56260,6.1858e-05
56270,6.1867e-05
56270,6.2208e-05
56270,6.1858e-05
56270,6.1897e-05
56270,6.6647e-05
56270,6.1868e-05
56270,6.1887e-05
56270,6.4707e-05
56270,6.2218e-05
56270,6.1858e-05
56280,6.1878e-05
56280,6.7157e-05
56280,6.1868e-05
56280,6.1878e-05
56280,6.1877e-05
56280,6.1877e-05
56280,6.1877e-05
56280,6.3757e-05
56280,6.1887e-05
56280,6.1868e-05
56290,6.1887e-05
56290,6.2978e-05
56290,6.1878e-05
56290,6.1888e-05
56290,6.1888e-05
56290,6.2228e-05
56290,6.1877e-05
56290,6.1878e-05
56290,6.1887e-05
56290,6.1888e-05
56300,6.1897e-05
56300,6.1898e-05
56300,6.1898e-05
56300,6.1898e-05
56300,6.4548e-05
56300,6.1908e-05
56300,6.1897e-05
56300,6.1898e-05
56300,6.1908e-05
56300,6.1898e-05
56310,6.1907e-05
56310,6.1898e-05
56310,6.1908e-05
56310,6.1918e-05
56310,6.1908e-05
56310,6.1907e-05
56310,6.1918e-05
56310,6.2258e-05
56310,6.1908e-05
56310,6.1918e-05
56320,6.1918e-05
56320,6.1918e-05
56320,6.1927e-05
56320,6.1927e-05
56320,6.1917e-05
56320,6.7097e-05
56320,6.1928e-05
56320,6.1917e-05
56320,6.1928e-05
56320,6.1917e-05
56330,6.1938e-05
56330,6.1927e-05
56330,6.1937e-05
56330,6.1927e-05
56330,6.1948e-05
56330,6.1938e-05
56330,6.1937e-05
56330,6.1928e-05
56330,6.1947e-05
56330,6.1937e-05
56340,6.1947e-05
56340,6.1948e-05
56340,6.1938e-05
56340,6.1938e-05
56340,6.1937e-05
56340,6.1937e-05
56340,6.1957e-05
56340,6.1948e-05
56340,6.1947e-05
56340,6.1937e-05
56350,6.2298e-05
56350,6.1958e-05
56350,6.1958e-05
56350,6.1958e-05
56350,6.1958e-05
56350,6.1968e-05
56350,6.2298e-05
56350,6.1968e-05
56350,6.1948e-05
56350,6.1957e-05
56360,6.1967e-05
56360,6.1968e-05
56360,6.2308e-05
56360,6.1968e-05
56360,6.1958e-05
56360,6.1968e-05
56360,6.1967e-05
56360,6.1968e-05
56360,6.4887e-05
56360,6.1968e-05
56370,6.1977e-05
56370,6.1988e-05
56370,6.1977e-05
56370,6.1978e-05
56370,6.1977e-05
56370,6.1978e-05
56370,6.1978e-05
56370,6.1978e-05
56370,6.1968e-05
56370,6.1988e-05
56380,6.1987e-05
56380,6.1988e-05
56380,6.1978e-05
56380,6.1978e-05
56380,6.1988e-05
56380,6.1987e-05
56380,6.1997e-05
56380,6.1988e-05
56380,6.1987e-05
56380,6.1987e-05
56390,6.1997e-05
56390,6.1998e-05
56390,6.1998e-05
56390,6.1997e-05
56390,6.2348e-05
56390,6.7267e-05
56390,6.2007e-05
56390,6.1998e-05
56390,6.3878e-05
56390,6.1997e-05
56400,6.2018e-05
56400,6.2008e-05
56400,6.2008e-05
56400,6.2008e-05
56400,6.2008e-05
56400,6.2028e-05
56400,6.2698e-05
56400,6.2018e-05
56400,6.2018e-05
56400,6.2007e-05
56410,6.2028e-05
56410,6.5008e-05
56410,6.2028e-05
56410,6.2018e-05
56410,6.2018e-05
56410,6.2018e-05
56410,6.2018e-05
56410,6.2028e-05
56410,6.6367e-05
56410,6.2688e-05
56420,6.2028e-05
56420,6.2388e-05
56420,6.2378e-05
56420,6.2028e-05
56420,6.2038e-05
56420,6.2037e-05
56420,6.2027e-05
56420,6.2028e-05
56420,6.2038e-05
56420,6.2027e-05
56430,6.2047e-05
56430,6.2038e-05
56430,6.2048e-05
56430,6.2037e-05
56430,6.2047e-05
56430,6.2037e-05
56430,6.2048e-05
56430,6.2038e-05
56430,6.2037e-05
56430,6.2048e-05
56440,6.4318e-05
56440,6.2047e-05
56440,6.2047e-05
56440,6.2048e-05
56440,6.2057e-05
56440,6.2058e-05
56440,6.2068e-05
56440,6.2047e-05
56440,6.2048e-05
56440,6.2048e-05
56450,6.2068e-05
56450,6.2058e-05
56450,6.2068e-05
56450,6.2057e-05
56450,6.2058e-05
56450,6.2057e-05
56450,6.2057e-05
56450,6.2067e-05
56450,6.2407e-05
56450,6.4878e-05
56460,6.2078e-05
56460,6.2067e-05
56460,6.2077e-05
56460,6.2078e-05
56460,6.2077e-05
56460,6.7038e-05
56460,6.2067e-05
56460,6.2077e-05
56460,6.2067e-05
56460,6.2068e-05
56470,6.2078e-05
56470,6.2087e-05
56470,6.2088e-05
56470,6.2108e-05
56470,6.2077e-05
56470,6.2097e-05
56470,6.2087e-05
56470,6.4047e-05
56470,6.2087e-05
56470,6.2427e-05
56480,6.2097e-05
56480,6.2098e-05
56480,6.2098e-05
56480,6.2088e-05
56480,6.2098e-05
56480,6.2118e-05
56480,6.2088e-05
56480,6.2098e-05
56480,6.2448e-05
56480,6.2098e-05
56490,6.2108e-05
56490,6.2127e-05
56490,6.2447e-05
56490,6.2448e-05
56490,6.2447e-05
56490,6.2128e-05
56490,6.2108e-05
56490,6.2108e-05
56490,6.2108e-05
56490,6.2107e-05
56500,6.2107e-05
56500,6.2117e-05
56500,6.2118e-05
56500,6.2127e-05
56500,6.2118e-05
56500,6.2127e-05
56500,6.2128e-05
56500,6.2118e-05
56500,6.6038e-05
56500,6.2118e-05
56510,6.2467e-05
56510,6.2468e-05
56510,6.2138e-05
56510,6.2128e-05
56510,6.2127e-05
56510,6.2137e-05
56510,6.2138e-05
56510,6.2127e-05
56510,6.2128e-05
56510,6.2127e-05
56520,6.2138e-05
56520,6.2147e-05
56520,6.2138e-05
56520,6.4038e-05
56520,6.2138e-05
56520,6.2157e-05
56520,6.2158e-05
56520,6.2137e-05
56520,6.6018e-05
56520,6.2487e-05
56530,6.2158e-05
56530,6.2158e-05
56530,6.2158e-05
56530,6.2148e-05
56530,6.2158e-05
56530,6.2158e-05
56530,6.2157e-05
56530,6.2168e-05
56530,6.4108e-05
56530,6.2498e-05
56540,6.2508e-05
56540,6.2168e-05
56540,6.2168e-05
56540,6.2168e-05
56540,6.2168e-05
56540,6.2167e-05
56540,6.2167e-05
56540,6.2158e-05
56540,6.2168e-05
56540,6.2507e-05
56550,6.2168e-05
56550,6.2177e-05
56550,6.2177e-05
56550,6.2178e-05
56550,6.2167e-05
56550,6.2178e-05
56550,6.2178e-05
56550,6.2178e-05
56550,6.2168e-05
56550,6.2178e-05
56560,6.2528e-05
56560,6.2527e-05
56560,6.2188e-05
56560,6.2187e-05
56560,6.2528e-05
56560,6.2527e-05
56560,6.2527e-05
56560,6.2188e-05
56560,6.2198e-05
56560,6.2188e-05
56570,6.2198e-05
56570,6.2198e-05
56570,6.2197e-05
56570,6.2197e-05
56570,6.7477e-05
56570,6.2188e-05
56570,6.2197e-05
56570,6.2188e-05
56570,6.2197e-05
56570,6.2198e-05
56580,6.2218e-05
56580,6.2207e-05
56580,6.2207e-05
56580,6.2208e-05
56580,6.2207e-05
56580,6.2208e-05
56580,6.2208e-05
56580,6.2198e-05
56580,6.2207e-05
56580,6.2208e-05
56590,6.2227e-05
56590,6.2218e-05
56590,6.2218e-05
56590,6.2217e-05
56590,6.2218e-05
56590,6.2228e-05
56590,6.2217e-05
56590,6.2217e-05
56590,6.2227e-05
56590,6.2558e-05
56600,6.2567e-05
56600,6.2228e-05
56600,6.2228e-05
56600,6.2228e-05
56600,6.2228e-05
56600,6.2228e-05
56600,6.2228e-05
56600,6.2227e-05
56600,6.2228e-05
56600,6.2238e-05
56610,6.2247e-05
56610,6.2247e-05
56610,6.2248e-05
56610,6.2238e-05
56610,6.2238e-05
56610,6.2248e-05
56610,6.2238e-05
56610,6.2248e-05
56610,6.2578e-05
56610,6.2577e-05
56620,6.2597e-05
56620,6.2258e-05
56620,6.2248e-05
56620,6.2248e-05
56620,6.2248e-05
56620,6.2248e-05
56620,6.2257e-05
56620,6.2247e-05
56620,6.2257e-05
56620,6.2257e-05
56630,6.2598e-05
56630,6.2258e-05
56630,6.2258e-05
56630,6.2268e-05
56630,6.2268e-05
56630,6.2258e-05
56630,6.2267e-05
56630,6.6148e-05
56630,6.2268e-05
56630,6.2608e-05
56640,6.2277e-05
56640,6.2277e-05
56640,6.2288e-05
56640,6.2607e-05
56640,6.2297e-05
56640,6.2268e-05
56640,6.2277e-05
56640,6.2277e-05
56640,6.2267e-05
56640,6.2268e-05
56650,6.2277e-05
56650,6.2278e-05
56650,6.2628e-05
56650,6.2628e-05
56650,6.2627e-05
56650,6.2278e-05
56650,6.2628e-05
56650,6.2278e-05
56650,6.2288e-05
56650,6.2278e-05
56660,6.2298e-05
56660,6.2288e-05
56660,6.2288e-05
56660,6.2298e-05
56660,6.2288e-05
56660,6.2288e-05
56660,6.4197e-05
56660,6.2297e-05
56660,6.2638e-05
56660,6.2298e-05
56670,6.2308e-05
56670,6.2308e-05
56670,6.2647e-05
56670,6.2648e-05
56670,6.2307e-05
56670,6.2308e-05
56670,6.2308e-05
56670,6.2298e-05
56670,6.2308e-05
56670,6.2307e-05
56680,6.2317e-05
56680,6.2317e-05
56680,6.2308e-05
56680,6.2328e-05
56680,6.2317e-05
56680,6.2328e-05
56680,6.2317e-05
56680,6.2307e-05
56680,6.2327e-05
56680,6.2658e-05
56690,6.6118e-05
56690,6.2667e-05
56690,6.2327e-05
56690,6.2667e-05
56690,6.2337e-05
56690,6.2328e-05
56690,6.2318e-05
56690,6.2327e-05
56690,6.2337e-05
56690,6.2338e-05
56700,6.2348e-05
56700,6.2337e-05
56700,6.2338e-05
56700,6.2338e-05
56700,6.4318e-05
56700,6.2677e-05
56700,6.2347e-05
56700,6.2348e-05
56700,6.2338e-05
56700,6.2688e-05
56710,6.2357e-05
56710,6.2348e-05
56710,6.2337e-05
56710,6.2358e-05
56710,6.2348e-05
56710,6.5317e-05
56710,6.2347e-05
56710,6.2347e-05
56710,6.6277e-05
56710,6.2347e-05
56720,6.2367e-05
56720,6.5638e-05
56720,6.2367e-05
56720,6.2358e-05
56720,6.2368e-05
56720,6.2368e-05
56720,6.2358e-05
56720,6.2368e-05
56720,6.2347e-05
56720,6.2378e-05
56730,6.2377e-05
56730,6.2368e-05
56730,6.2378e-05
56730,6.2368e-05
56730,6.2377e-05
56730,6.2368e-05
56730,6.5937e-05
56730,6.2377e-05
56730,6.2718e-05
56730,6.2377e-05
56740,6.2368e-05
56740,6.2388e-05
56740,6.2728e-05
56740,6.2388e-05
56740,6.2388e-05
56740,6.2378e-05
56740,6.2378e-05
56740,6.2378e-05
56740,6.2388e-05
56740,6.2388e-05
56750,6.2397e-05
56750,6.2737e-05
56750,6.2398e-05
56750,6.2397e-05
56750,6.2397e-05
56750,6.4317e-05
56750,6.2388e-05
56750,6.2388e-05
56750,6.2387e-05
56750,6.2397e-05
56760,6.2397e-05
56760,6.2408e-05
56760,6.2408e-05
56760,6.2748e-05
56760,6.2408e-05
56760,6.2397e-05
56760,6.2408e-05
56760,6.3218e-05
56760,6.2408e-05
56760,6.2398e-05
56770,6.2418e-05
56770,6.2408e-05
56770,6.2427e-05
56770,6.2427e-05
56770,6.2758e-05
56770,6.2418e-05
56770,6.2428e-05
56770,6.2408e-05
56770,6.2417e-05
56770,6.2757e-05
56780,6.2438e-05
