Num1,Ordenament per barreja
121800,0.0165976
121900,0.0166965
122000,0.0166476
122100,0.0166075
122200,0.0166814
122300,0.0166458
122400,0.0167825
122500,0.0168013
122600,0.0168513
122700,0.016935
122800,0.0169492
122900,0.0168846
123000,0.0169148
123100,0.0169143
123200,0.0170164
123300,0.0171222
123400,0.0170048
123500,0.0168379
123600,0.0168788
123700,0.0168344
123800,0.0168822
123900,0.0169866
124000,0.0169943
124100,0.0170804
124200,0.0172151
124300,0.0170682
124400,0.0172101
124500,0.0171344
124600,0.0171003
124700,0.0172007
124800,0.017076
124900,0.0171136
125000,0.0178243
125100,0.0173619
125200,0.0174085
125300,0.0172961
125400,0.0173174
125500,0.0173323
125600,0.0173243
125700,0.0172134
125800,0.0172317
125900,0.0172253
126000,0.0172566
126100,0.017275
126200,0.0172669
126300,0.0172766
126400,0.0172529
126500,0.0171656
126600,0.0173047
126700,0.0172811
126800,0.0172793
126900,0.0172662
127000,0.0173162
127100,0.0173151
127200,0.0173718
127300,0.017443
127400,0.0174621
127500,0.0173313
127600,0.0243278
127700,0.017437
127800,0.0172546
127900,0.0172238
128000,0.0172885
128100,0.0173082
128200,0.017317
128300,0.0172649
128400,0.0173053
128500,0.0172939
128600,0.0172577
128700,0.0177129
128800,0.0176316
128900,0.0177585
129000,0.0177275
129100,0.0177632
129200,0.0175176
129300,0.017769
129400,0.0177551
129500,0.0177369
129600,0.0177162
129700,0.0176811
129800,0.0175155
129900,0.0175212
130000,0.0175309
130100,0.0177195
130200,0.0176612
130300,0.0176846
130400,0.0175379
130500,0.0175317
130600,0.0175183
130700,0.0175388
130800,0.017522
130900,0.017608
131000,0.0175647
131100,0.0175425
131200,0.0176384
131300,0.0176541
131400,0.0176331
131500,0.0177508
131600,0.0176959
131700,0.0179177
131800,0.0178458
131900,0.0178623
132000,0.0206961
132100,0.0179936
132200,0.0180488
132300,0.0179676
132400,0.0179599
132500,0.017919
132600,0.0179455
132700,0.0179866
132800,0.017967
132900,0.0178905
133000,0.0180284
133100,0.0179977
133200,0.0181955
133300,0.0181764
133400,0.0181926
133500,0.0181115
133600,0.0181571
133700,0.018154
133800,0.018137
133900,0.0182124
134000,0.018226
134100,0.0181568
134200,0.0181814
134300,0.0181924
134400,0.0182297
134500,0.0207389
134600,0.0185651
134700,0.0186065
134800,0.018483
134900,0.0184633
135000,0.0184995
135100,0.0185422
135200,0.018604
135300,0.0186122
135400,0.0186545
135500,0.0186733
135600,0.0186224
135700,0.0185294
135800,0.0187195
135900,0.018681
136000,0.0187586
136100,0.0187741
136200,0.0187655
136300,0.0190787
136400,0.0187823
136500,0.0188367
136600,0.0186964
136700,0.0186927
136800,0.0188196
136900,0.0209913
137000,0.0191178
137100,0.0188636
137200,0.018933
137300,0.0190775
137400,0.0190611
137500,0.0190084
137600,0.0187878
137700,0.0188829
137800,0.0188897
137900,0.0188335
138000,0.0189566
138100,0.0189906
138200,0.0189809
138300,0.0214541
138400,0.019264
138500,0.0191212
138600,0.0191635
138700,0.0190595
138800,0.0190386
138900,0.0191641
139000,0.019138
139100,0.0192365
139200,0.019147
139300,0.0192001
139400,0.0192405
139500,0.0192319
139600,0.0192513
139700,0.0192123
139800,0.0192475
139900,0.0191042
140000,0.0190851
140100,0.0193432
140200,0.0193287
140300,0.0192403
140400,0.0192938
140500,0.0191841
140600,0.0194111
140700,0.0193038
140800,0.019408
140900,0.019458
141000,0.0193633
141100,0.0195506
141200,0.0194169
141300,0.019491
141400,0.0195427
141500,0.019438
141600,0.0195294
141700,0.0195379
141800,0.0194828
141900,0.0195424
142000,0.0196132
142100,0.0195989
142200,0.0195693
142300,0.0216789
142400,0.0199482
142500,0.0197079
142600,0.0198619
142700,0.0194337
142800,0.0195424
142900,0.0196006
143000,0.0197156
143100,0.0196746
143200,0.0197059
143300,0.0196304
143400,0.019787
143500,0.0198315
143600,0.019765
143700,0.019802
143800,0.0198191
143900,0.0197992
144000,0.0198359
144100,0.0198058
144200,0.0199395
144300,0.0198021
144400,0.0198826
144500,0.0198538
144600,0.0202261
144700,0.0199979
144800,0.0198518
144900,0.0198222
145000,0.0201372
145100,0.0199253
145200,0.01985
145300,0.0199287
145400,0.0197893
145500,0.0198022
145600,0.0198882
145700,0.0199484
145800,0.0199062
145900,0.0202205
146000,0.0201534
146100,0.0224497
146200,0.020239
146300,0.0202616
146400,0.0206868
146500,0.0202613
146600,0.0203991
146700,0.0201369
146800,0.0203121
146900,0.0202953
147000,0.0202936
147100,0.0203874
147200,0.0203106
147300,0.020171
147400,0.0203484
147500,0.0200754
147600,0.020181
147700,0.0203096
147800,0.0204637
147900,0.0204145
148000,0.0203294
148100,0.0208848
148200,0.0203922
148300,0.0202455
148400,0.0205708
148500,0.0203467
148600,0.0203603
148700,0.0203511
148800,0.020215
148900,0.020363
149000,0.0203411
149100,0.0203872
149200,0.020395
149300,0.0204747
149400,0.020507
149500,0.0205594
149600,0.0205589
149700,0.020504
149800,0.0204866
149900,0.0205427
150000,0.0205829
150100,0.0205135
150200,0.0205422
150300,0.0216367
150400,0.0208641
150500,0.0207149
150600,0.0206759
150700,0.02084
150800,0.0207285
150900,0.0208224
151000,0.0206792
151100,0.0206735
151200,0.0207451
151300,0.0208089
151400,0.0208261
151500,0.0208353
151600,0.0207526
151700,0.0220837
151800,0.0208662
151900,0.0209363
152000,0.0210107
152100,0.0210486
152200,0.0210988
152300,0.021039
152400,0.0211463
152500,0.0210757
152600,0.0210561
152700,0.0209169
152800,0.0208133
152900,0.0208638
153000,0.0209354
153100,0.0210244
153200,0.0208735
153300,0.021008
153400,0.0221556
153500,0.021353
153600,0.021409
153700,0.0213797
153800,0.0213196
153900,0.0212085
154000,0.0212749
154100,0.0214263
154200,0.0213728
154300,0.0213934
154400,0.0215707
154500,0.0213316
154600,0.0213159
154700,0.0214326
154800,0.0214887
154900,0.0213568
155000,0.0217987
155100,0.0215444
155200,0.0213894
155300,0.0215613
155400,0.021491
155500,0.0214473
155600,0.0214097
155700,0.0214102
155800,0.0215604
155900,0.0213812
156000,0.0215631
156100,0.021492
156200,0.0217522
156300,0.021534
156400,0.0216027
156500,0.0216237
156600,0.0219137
156700,0.0219529
156800,0.0217214
156900,0.0217499
157000,0.0216963
157100,0.0217678
157200,0.0217897
157300,0.0216799
157400,0.0216339
157500,0.0215435
157600,0.0217789
157700,0.0215899
157800,0.0216449
157900,0.0218493
158000,0.0217237
158100,0.0217511
158200,0.0222614
158300,0.0220147
158400,0.021923
158500,0.0220374
158600,0.0217002
158700,0.021817
158800,0.0217228
158900,0.0217887
159000,0.0220834
159100,0.0218429
159200,0.0217995
159300,0.0217674
159400,0.0217812
159500,0.0217698
159600,0.0217755
159700,0.0219203
159800,0.0232304
159900,0.0221616
160000,0.0221583
160100,0.022191
160200,0.0220315
160300,0.0218798
160400,0.0220154
160500,0.0220677
160600,0.0221522
160700,0.0220563
160800,0.0220994
160900,0.022056
161000,0.0221012
161100,0.0221048
161200,0.0221516
161300,0.0222119
161400,0.0221729
161500,0.0223052
161600,0.0223335
161700,0.022319
161800,0.022404
161900,0.0234323
162000,0.0223557
162100,0.0221744
162200,0.0223864
162300,0.022367
162400,0.0221718
162500,0.0221908
162600,0.0221791
162700,0.0223572
162800,0.0222584
162900,0.0224388
163000,0.0224131
163100,0.0224124
163200,0.0225783
163300,0.0224607
163400,0.0228221
163500,0.0225309
163600,0.0224855
163700,0.0224387
163800,0.0225104
163900,0.0225319
164000,0.0224894
164100,0.0225433
164200,0.0224398
164300,0.0225855
164400,0.0224838
164500,0.0226294
164600,0.0226958
164700,0.0226985
164800,0.0226796
164900,0.022677
165000,0.0227087
165100,0.0231934
165200,0.0229461
165300,0.0227565
165400,0.0228293
165500,0.0226632
165600,0.0228394
165700,0.0229119
165800,0.0229188
165900,0.0229647
166000,0.0229873
166100,0.0229802
166200,0.0229492
166300,0.022987
166400,0.0229638
166500,0.0234996
166600,0.0232801
166700,0.0231143
166800,0.0231862
166900,0.0230074
167000,0.0229825
167100,0.0231132
167200,0.0231485
167300,0.0231569
167400,0.0234146
167500,0.0231567
167600,0.0230344
167700,0.0232129
167800,0.0231968
167900,0.0254545
168000,0.0234832
168100,0.0234203
168200,0.0233265
168300,0.0233406
168400,0.0231262
168500,0.0232282
168600,0.0233223
168700,0.0234133
168800,0.0233935
168900,0.0233468
169000,0.02343
169100,0.0233268
169200,0.0235136
169300,0.0234961
169400,0.0233238
169500,0.0235505
169600,0.0235287
169700,0.0234931
169800,0.0236085
169900,0.0341043
170000,0.0234461
170100,0.0233701
170200,0.0239581
170300,0.0234554
170400,0.0235025
170500,0.0235299
170600,0.0235595
170700,0.0234817
170800,0.0235517
170900,0.0241005
171000,0.0236427
171100,0.0236809
171200,0.0235971
171300,0.0236045
171400,0.0236846
171500,0.0236458
171600,0.02401
171700,0.0236289
171800,0.0237357
171900,0.0237265
172000,0.0236863
172100,0.023749
172200,0.0235793
172300,0.0237395
172400,0.0243262
172500,0.0237843
172600,0.0236385
172700,0.023778
172800,0.023768
172900,0.0236836
173000,0.0240781
173100,0.0238476
173200,0.0239195
173300,0.0238386
173400,0.0238928
173500,0.023807
173600,0.023834
173700,0.0239021
173800,0.0239105
173900,0.0238175
174000,0.0239557
174100,0.0239601
174200,0.0266627
174300,0.0240613
174400,0.0242528
174500,0.0240893
174600,0.023983
174700,0.0241712
174800,0.0241599
174900,0.0241769
175000,0.0241233
175100,0.024198
175200,0.0242205
175300,0.0241839
175400,0.0242108
175500,0.0242426
175600,0.0242844
175700,0.0241942
175800,0.0248934
175900,0.0241518
176000,0.0242834
176100,0.0241627
176200,0.0242857
176300,0.0248022
176400,0.0244102
176500,0.0242851
176600,0.0243154
176700,0.0242663
176800,0.0242518
176900,0.0244662
177000,0.0244138
177100,0.0244569
177200,0.0249629
177300,0.0243305
177400,0.0245481
177500,0.024536
177600,0.0243906
177700,0.0251164
177800,0.0245205
177900,0.0245166
178000,0.0244748
178100,0.0245009
178200,0.0244919
178300,0.0244786
178400,0.0245397
178500,0.0246914
178600,0.0249538
178700,0.0245254
178800,0.0245441
178900,0.0246627
179000,0.024715
179100,0.0246973
179200,0.0247448
179300,0.0246959
179400,0.0246298
179500,0.0256559
179600,0.0247941
179700,0.0247986
179800,0.0248205
179900,0.0247526
180000,0.025157
180100,0.0248304
180200,0.024879
180300,0.0248951
180400,0.0248995
180500,0.0248006
180600,0.0249364
180700,0.0249989
180800,0.0248577
180900,0.0250258
181000,0.0256128
181100,0.0250342
181200,0.0248836
181300,0.0249004
181400,0.0255076
181500,0.0249913
181600,0.0250204
181700,0.0251666
181800,0.0251174
181900,0.0250844
182000,0.0251298
182100,0.0252146
182200,0.0252006
182300,0.0250449
182400,0.0251574
182500,0.0252369
182600,0.0252381
182700,0.028023
182800,0.0256196
182900,0.0252775
183000,0.0252939
183100,0.0252871
183200,0.0253763
183300,0.0253534
183400,0.0251793
183500,0.0253779
183600,0.0254465
183700,0.0253701
183800,0.0253953
183900,0.0254153
184000,0.0252161
184100,0.0254609
184200,0.0256846
184300,0.0253326
184400,0.0254596
184500,0.0253393
184600,0.0260744
184700,0.0254813
184800,0.0255513
184900,0.0255897
185000,0.0254554
185100,0.0255922
185200,0.0255116
185300,0.0255765
185400,0.0254005
185500,0.0256192
185600,0.0259019
185700,0.0256656
185800,0.0263219
185900,0.0257655
186000,0.0256779
186100,0.0257082
186200,0.0257116
186300,0.0258144
186400,0.0255769
186500,0.0257847
186600,0.0257299
186700,0.0256632
186800,0.0257889
186900,0.0256725
187000,0.0261915
187100,0.0258219
187200,0.025749
187300,0.0258224
187400,0.025883
187500,0.0257336
187600,0.0258098
187700,0.0259028
187800,0.025948
187900,0.0283233
188000,0.0259843
188100,0.0259468
188200,0.0259483
188300,0.025995
188400,0.0262979
188500,0.0260207
188600,0.0258578
188700,0.0259996
188800,0.0259761
188900,0.0309336
189000,0.026133
189100,0.0261499
189200,0.0261447
189300,0.0260715
189400,0.0262079
189500,0.0262166
189600,0.0262154
189700,0.0261773
189800,0.0267591
189900,0.0262208
190000,0.0260807
190100,0.0264929
190200,0.0262125
190300,0.0290782
190400,0.0261894
190500,0.0263075
190600,0.0263571
190700,0.0263499
190800,0.0263338
190900,0.026298
191000,0.0264
191100,0.0264029
191200,0.0268128
191300,0.0262943
191400,0.026296
191500,0.0263645
191600,0.0265343
191700,0.0265052
191800,0.0264608
191900,0.0263422
192000,0.0263231
192100,0.026433
192200,0.0294739
192300,0.0265911
192400,0.0266287
192500,0.0264779
192600,0.026965
192700,0.0266144
192800,0.0265153
192900,0.0266036
193000,0.026537
193100,0.0265877
193200,0.0266169
193300,0.0267103
193400,0.0267025
193500,0.0267265
193600,0.0266901
193700,0.0272801
193800,0.0267628
193900,0.0267382
194000,0.0271707
194100,0.0266499
194200,0.0267895
194300,0.0268295
194400,0.0266817
194500,0.0268328
194600,0.0268221
194700,0.0268765
194800,0.0269079
194900,0.0267144
195000,0.0269096
195100,0.0269085
195200,0.0297439
195300,0.0268984
195400,0.0277762
195500,0.0268714
195600,0.0268215
195700,0.0269874
195800,0.0269151
195900,0.0270072
196000,0.0268589
196100,0.0269499
196200,0.0268925
196300,0.0270132
196400,0.027016
196500,0.027025
196600,0.0270917
196700,0.0270767
196800,0.0282808
196900,0.0272874
197000,0.0272094
197100,0.027202
197200,0.0272173
197300,0.0273218
197400,0.0273446
197500,0.0273268
197600,0.0272406
197700,0.0272552
197800,0.0273424
197900,0.0272955
198000,0.0297267
198100,0.0274546
198200,0.0280242
198300,0.0275245
198400,0.0274932
198500,0.0275308
198600,0.0274978
198700,0.0274916
198800,0.0275432
198900,0.0275112
199000,0.0275407
199100,0.0273787
199200,0.0273877
199300,0.0283635
199400,0.0276443
199500,0.0277311
199600,0.0283327
199700,0.027766
199800,0.027676
199900,0.0277877
200000,0.0277287
100100,0.0131276
100200,0.0131457
100300,0.0131453
100400,0.0148158
100500,0.013406
100600,0.013332
100700,0.0132682
100800,0.0132076
100900,0.0132936
101000,0.0133099
101100,0.0137489
101200,0.0134064
101300,0.0133631
101400,0.0133865
101500,0.0133732
101600,0.0133622
101700,0.0134138
101800,0.0133615
101900,0.0155865
102000,0.0134023
102100,0.0134329
102200,0.0135199
102300,0.0135993
102400,0.0139819
102500,0.0140929
102600,0.0136649
102700,0.0136796
102800,0.0136224
102900,0.0135579
103000,0.0135841
103100,0.013635
103200,0.0136044
103300,0.013679
103400,0.0137529
103500,0.0137278
103600,0.0137134
103700,0.0136599
103800,0.0137532
103900,0.0142429
104000,0.0139093
104100,0.0138448
104200,0.0140131
104300,0.0139831
104400,0.0139367
104500,0.0143531
104600,0.0141892
104700,0.0138747
104800,0.0140286
104900,0.0139688
105000,0.0140371
105100,0.0143298
105200,0.0142132
105300,0.0143619
105400,0.0139981
105500,0.0140018
105600,0.0139253
105700,0.0139449
105800,0.0141688
105900,0.0141819
106000,0.0141518
106100,0.0140532
106200,0.0140601
106300,0.0142251
106400,0.0142705
106500,0.0142118
106600,0.0141151
106700,0.0145572
106800,0.0142726
106900,0.0141874
107000,0.0143318
107100,0.0141452
107200,0.0144417
107300,0.0146267
107400,0.0145418
107500,0.0142403
107600,0.0142573
107700,0.0142062
107800,0.0143112
107900,0.0144474
108000,0.0145162
108100,0.0146702
108200,0.0143539
108300,0.0143132
108400,0.0146041
108500,0.0144119
108600,0.0146515
108700,0.0143434
108800,0.0143887
108900,0.0144554
109000,0.0145847
109100,0.0145235
109200,0.0144659
109300,0.0144758
109400,0.0145159
109500,0.0149552
109600,0.0147279
109700,0.0146839
109800,0.0146877
109900,0.0146535
110000,0.0146802
110100,0.0145512
110200,0.0147412
110300,0.0145767
110400,0.0146229
110500,0.0147911
110600,0.0148519
110700,0.0146515
110800,0.0147381
110900,0.0151051
111000,0.0147431
111100,0.0147407
111200,0.0180107
111300,0.0149826
111400,0.0151931
111500,0.0149587
111600,0.0147793
111700,0.0147764
111800,0.0148324
111900,0.0148633
112000,0.0150151
112100,0.0148681
112200,0.014831
112300,0.014967
112400,0.0148493
112500,0.014807
112600,0.0148966
112700,0.0148758
112800,0.0149106
112900,0.0151004
113000,0.0148846
113100,0.0149115
113200,0.0149684
113300,0.0150803
113400,0.0149021
113500,0.0150403
113600,0.0150141
113700,0.0152496
113800,0.0149628
113900,0.0152973
114000,0.0149837
114100,0.0149956
114200,0.0150417
114300,0.0185767
114400,0.0153443
114500,0.0151979
114600,0.0151314
114700,0.0151961
114800,0.0151486
114900,0.0151637
115000,0.0151836
115100,0.0154767
115200,0.0153346
115300,0.0152563
115400,0.0153482
115500,0.0153438
115600,0.0153291
115700,0.0153354
115800,0.0153368
115900,0.0152924
116000,0.0154975
116100,0.0153554
116200,0.0154219
116300,0.0155703
116400,0.0154424
116500,0.0157184
116600,0.0155621
116700,0.019073
116800,0.0156991
116900,0.0157089
117000,0.0155782
117100,0.0156866
117200,0.0156006
117300,0.0155891
117400,0.0156792
117500,0.0157012
117600,0.015665
117700,0.0157376
117800,0.0157204
117900,0.0158577
118000,0.0157213
118100,0.0157388
118200,0.0157915
118300,0.0157417
118400,0.0157142
118500,0.0157948
118600,0.015819
118700,0.0158775
118800,0.0160423
118900,0.0159192
119000,0.0160045
119100,0.0158943
119200,0.0159122
119300,0.0160933
119400,0.0160055
119500,0.0160228
119600,0.0159526
119700,0.0160081
119800,0.0161156
119900,0.0160332
120000,0.0162972
120100,0.0160571
120200,0.0160726
120300,0.0160697
120400,0.0160802
120500,0.0161303
120600,0.0161371
120700,0.0162971
120800,0.0161459
120900,0.0164637
121000,0.016534
121100,0.016429
121200,0.0163734
121300,0.0161585
121400,0.0162697
121500,0.0164589
121600,0.0164749
121700,0.0165124
121800,0.0164374
121900,0.0164084
122000,0.0165042
122100,0.0166113
122200,0.0166758
122300,0.0166548
122400,0.0165189
122500,0.0167807
122600,0.0164704
122700,0.0166399
122800,0.016489
122900,0.0166376
123000,0.0166007
123100,0.0165127
123200,0.0167107
123300,0.0168437
123400,0.0168721
123500,0.0170076
123600,0.0168067
123700,0.0167619
123800,0.0170203
123900,0.0169722
124000,0.0169702
124100,0.0169567
124200,0.0169075
124300,0.0169716
124400,0.0171829
124500,0.0171514
124600,0.016969
124700,0.0170289
124800,0.017118
124900,0.0171297
125000,0.0168839
125100,0.0171135
125200,0.0169705
125300,0.0170158
125400,0.0171864
125500,0.0169742
125600,0.0169364
125700,0.0169947
125800,0.0170918
125900,0.0169399
126000,0.0170062
126100,0.0169113
126200,0.0171245
126300,0.0171512
126400,0.0171127
126500,0.0171627
126600,0.0173063
126700,0.0193973
126800,0.0174572
126900,0.017362
127000,0.0173756
127100,0.0171259
127200,0.0172385
127300,0.0171768
127400,0.0171508
127500,0.0172386
127600,0.0172104
127700,0.0176243
127800,0.0175574
127900,0.017487
128000,0.0174524
128100,0.0172841
128200,0.0174544
128300,0.0174965
128400,0.0173504
128500,0.0174988
128600,0.0174164
128700,0.0203078
128800,0.0177047
128900,0.017404
129000,0.0173659
129100,0.0178054
129200,0.0177919
129300,0.0176588
129400,0.0176424
129500,0.017669
129600,0.0177352
129700,0.0175823
129800,0.0175385
129900,0.0176745
130000,0.0177557
130100,0.0176836
130200,0.0177619
130300,0.0176826
130400,0.017769
130500,0.0175973
130600,0.0178085
130700,0.0177509
130800,0.0177545
130900,0.0175598
131000,0.0179967
