Num,Ordenament bombolla
1650,0.0175193
1660,0.0174501
1660,0.0178431
1660,0.0175949
1660,0.0173999
1660,0.0175705
1660,0.017282
1660,0.0174855
1660,0.0176627
1660,0.0173968
1660,0.0176574
1670,0.0176929
1670,0.0178066
1670,0.0177347
1670,0.017832
1670,0.0181753
1670,0.0176663
1670,0.0177011
1670,0.0178051
1670,0.0177109
1670,0.0177086
1680,0.0179411
1680,0.0179613
1680,0.0178524
1680,0.0180663
1680,0.0182042
1680,0.0179844
1680,0.0179178
1680,0.0178652
1680,0.0184233
1680,0.0180678
1690,0.0179173
1690,0.0183162
1690,0.0183086
1690,0.0182278
1690,0.0179152
1690,0.018156
1690,0.0181372
1690,0.0183278
1690,0.0184713
1690,0.0183179
1700,0.0181826
1700,0.0183866
1700,0.0182669
1700,0.0181344
1700,0.0181931
1700,0.0182875
1700,0.0182121
1700,0.0184208
1700,0.0184515
1700,0.0182034
1710,0.018552
1710,0.0185879
1710,0.0187779
1710,0.0187253
1710,0.0186051
1710,0.0185855
1710,0.0189245
1710,0.0186371
1710,0.0187915
1710,0.0184558
1720,0.0189215
1720,0.0187255
1720,0.0186276
1720,0.0186367
1720,0.0189602
1720,0.018743
1720,0.0188311
1720,0.0187737
1720,0.0186902
1720,0.0186543
1730,0.0191188
1730,0.019254
1730,0.0192843
1730,0.0189748
1730,0.0190016
1730,0.0190714
1730,0.0195801
1730,0.0189822
1730,0.0190463
1730,0.0191153
1740,0.0192005
1740,0.0192092
1740,0.0193234
1740,0.0196478
1740,0.0191213
1740,0.0191348
1740,0.0192952
1740,0.0193809
1740,0.0194101
1740,0.0189663
1750,0.0194571
1750,0.0197012
1750,0.0195036
1750,0.0194578
1750,0.0194659
1750,0.0195728
1750,0.0195795
1750,0.0195868
1750,0.0197456
1750,0.0193517
1760,0.019718
1760,0.0196804
1760,0.0197597
1760,0.0196646
1760,0.0196376
1760,0.0197131
1760,0.0194879
1760,0.0196821
1760,0.0196212
1760,0.0196691
1770,0.0200501
1770,0.0204449
1770,0.0200568
1770,0.0198728
1770,0.019792
1770,0.0200935
1770,0.0200108
1770,0.0198847
1770,0.0200458
1770,0.0199477
1780,0.0202341
1780,0.0200482
1780,0.0199826
1780,0.0205477
1780,0.0203301
1780,0.0201285
1780,0.0202008
1780,0.0202117
1780,0.0203322
1780,0.0201566
1790,0.0204358
1790,0.0202574
1790,0.0206175
1790,0.0205637
1790,0.0204181
1790,0.0206855
1790,0.0207079
1790,0.0203229
1790,0.020753
1790,0.0205267
1800,0.020828
1800,0.020585
1800,0.0204919
1800,0.0203944
1800,0.0204691
1800,0.0206173
1800,0.0206483
1800,0.0204745
1800,0.020754
1800,0.0206138
1810,0.0209891
1810,0.0210791
1810,0.0206757
1810,0.0207889
1810,0.021072
1810,0.0210366
1810,0.0209394
1810,0.0210327
1810,0.0208969
1810,0.0209159
1820,0.0212382
1820,0.0214511
1820,0.0211134
1820,0.0213432
1820,0.020957
1820,0.0214324
1820,0.0211279
1820,0.0209176
1820,0.0208348
1820,0.0209267
1830,0.0214404
1830,0.0215425
1830,0.0213065
1830,0.0212402
1830,0.0213922
1830,0.0213588
1830,0.0212611
1830,0.0212415
1830,0.0213098
1830,0.0212869
1840,0.0215968
1840,0.0216185
1840,0.0218105
1840,0.0215123
1840,0.0216629
1840,0.0217026
1840,0.0219267
1840,0.0218167
1840,0.0215832
1840,0.0215189
1850,0.0218614
1850,0.0219238
1850,0.0216628
1850,0.0219235
1850,0.0217108
1850,0.0215651
1850,0.022042
1850,0.0218014
1850,0.0217093
1850,0.0218945
1860,0.0220043
1860,0.0220067
1860,0.0220639
1860,0.0220712
1860,0.0221319
1860,0.0219056
1860,0.0221026
1860,0.0217651
1860,0.0221206
1860,0.0219029
1870,0.0222229
1870,0.0225244
1870,0.0224465
1870,0.022633
1870,0.0222813
1870,0.0224586
1870,0.02227
1870,0.0223168
1870,0.0221766
1870,0.0225482
1880,0.0224109
1880,0.0226143
1880,0.0225949
1880,0.0223888
1880,0.0226902
1880,0.0227444
1880,0.0224243
1880,0.0223707
1880,0.0225299
1880,0.0223346
1890,0.0226865
1890,0.0228716
1890,0.0227923
1890,0.0227038
1890,0.0226632
1890,0.0229162
1890,0.0228452
1890,0.0229953
1890,0.0227297
1890,0.0225426
1900,0.0231839
1900,0.0227333
1900,0.0231084
1900,0.0232115
1900,0.0228287
1900,0.0228605
1900,0.0228424
1900,0.0231375
1900,0.0229364
1900,0.0228322
1910,0.0233122
1910,0.0232886
1910,0.023246
1910,0.0232546
1910,0.023137
1910,0.0232562
1910,0.0233901
1910,0.0235228
1910,0.0233856
1910,0.0230382
1920,0.0237443
1920,0.0235883
1920,0.0236765
1920,0.0239751
1920,0.023423
1920,0.0234792
1920,0.0233784
1920,0.0234686
1920,0.0233978
1920,0.0236073
1930,0.0238706
1930,0.023995
1930,0.0235828
1930,0.0235635
1930,0.0238667
1930,0.0237313
1930,0.023996
1930,0.0240827
1930,0.0234878
1930,0.0233931
1940,0.023731
1940,0.023819
1940,0.0240496
1940,0.0242454
1940,0.0240885
1940,0.0236763
1940,0.0238456
1940,0.0238207
1940,0.0238174
1940,0.0241129
1950,0.0242724
1950,0.0242511
1950,0.024343
1950,0.0245942
1950,0.0241533
1950,0.0240501
1950,0.0243254
1950,0.0242194
1950,0.0243106
1950,0.0243817
1960,0.0244033
1960,0.0250358
1960,0.0243813
1960,0.0248059
1960,0.024762
1960,0.0244105
1960,0.0244442
1960,0.0248022
1960,0.024455
1960,0.0243093
1970,0.0248085
1970,0.0246581
1970,0.0246248
1970,0.0245593
1970,0.0248292
1970,0.0247365
1970,0.0247946
1970,0.0245458
1970,0.0247403
1970,0.0250358
1980,0.0247512
1980,0.0252099
1980,0.0249701
1980,0.0248828
1980,0.0249921
1980,0.025196
1980,0.0249449
1980,0.0254827
1980,0.0250328
1980,0.0252251
1990,0.0251604
1990,0.0252404
1990,0.025225
1990,0.0253495
1990,0.0252637
1990,0.0252049
1990,0.0251971
1990,0.0252969
1990,0.0250251
1990,0.025173
2000,0.0255236
2000,0.0254079
2000,0.0255575
2000,0.0254875
2000,0.0257247
2000,0.0254499
2000,0.025403
2000,0.0259907
2000,0.0253993
2000,0.0255276
2010,0.0255697
2010,0.0255704
2010,0.0258838
2010,0.0258727
2010,0.0256021
2010,0.0266774
2010,0.0263596
2010,0.0261388
2010,0.0264677
2010,0.0259465
2020,0.0257401
2020,0.0259904
2020,0.0259185
2020,0.0262893
2020,0.025756
2020,0.0265642
2020,0.0260715
2020,0.0260404
2020,0.0258217
2020,0.0261303
2030,0.0262407
2030,0.0262588
2030,0.0261753
2030,0.0260568
2030,0.0264759
2030,0.0262805
2030,0.0264828
2030,0.0266347
2030,0.0264233
2030,0.0262325
2040,0.0266452
2040,0.0267261
2040,0.0266985
2040,0.0267651
2040,0.026631
2040,0.0268315
2040,0.0266342
2040,0.0265423
2040,0.0269227
2040,0.0266935
2050,0.0269469
2050,0.0267592
2050,0.0269623
2050,0.0266163
2050,0.0268713
2050,0.026214
2050,0.0268258
2050,0.026956
2050,0.0267983
2050,0.02651
2060,0.0267797
2060,0.0267713
2060,0.0268885
2060,0.0269584
2060,0.0276353
2060,0.0272119
2060,0.0270963
2060,0.0270989
2060,0.027248
2060,0.0272913
2070,0.0271706
2070,0.0271631
2070,0.027392
2070,0.0271619
2070,0.0273867
2070,0.0272244
2070,0.0270917
2070,0.0274121
2070,0.0274487
2070,0.0274307
2080,0.0279047
2080,0.0278098
2080,0.0271438
2080,0.0277734
2080,0.0275478
2080,0.0276169
2080,0.028328
2080,0.0277014
2080,0.0274801
2080,0.0274531
2090,0.0276998
2090,0.0278848
2090,0.0280566
2090,0.0280682
2090,0.0277717
2090,0.0277988
2090,0.0280538
2090,0.027666
2090,0.0275946
2090,0.0277202
2100,0.0285202
2100,0.0281909
2100,0.0281765
2100,0.0287106
2100,0.0281456
2100,0.0282271
2100,0.028309
2100,0.0283063
2100,0.0281668
2100,0.0285189
2110,0.0284702
2110,0.0281255
2110,0.0287828
2110,0.0282112
2110,0.0288732
2110,0.0285256
2110,0.0283577
2110,0.0283362
2110,0.0286653
2110,0.028417
2120,0.0289427
2120,0.0285936
2120,0.0286616
2120,0.0288381
2120,0.0289008
2120,0.0289045
2120,0.0285536
2120,0.0286586
2120,0.0285338
2120,0.0286165
2130,0.0291615
2130,0.0289054
2130,0.029161
2130,0.028989
2130,0.0291355
2130,0.0293096
2130,0.0288043
2130,0.0288826
2130,0.0291485
2130,0.0290383
2140,0.0291446
2140,0.0291254
2140,0.0292785
2140,0.029617
2140,0.0292231
2140,0.029112
2140,0.0291851
2140,0.0293061
2140,0.029095
2140,0.0297303
2150,0.0295654
2150,0.0296685
2150,0.0296411
2150,0.0294783
2150,0.0295124
2150,0.0291212
2150,0.02921
2150,0.0296729
2150,0.0293534
2150,0.0294958
2160,0.0298624
2160,0.0296805
2160,0.029916
2160,0.0300585
2160,0.029754
2160,0.029733
2160,0.0297005
2160,0.029956
2160,0.0296398
2160,0.0298145
2170,0.02987
2170,0.0301219
2170,0.0297772
2170,0.029866
2170,0.0304123
2170,0.0302112
2170,0.0299668
2170,0.0300513
2170,0.0305928
2170,0.03062
2180,0.0301896
2180,0.0303842
2180,0.0302433
2180,0.030142
2180,0.0302603
2180,0.0305412
2180,0.0302599
2180,0.0305838
2180,0.030159
2180,0.03044
2190,0.0305228
2190,0.0306549
2190,0.0307181
2190,0.0306606
2190,0.0305836
2190,0.0306698
2190,0.0300849
2190,0.030322
2190,0.0305217
2190,0.030722
2200,0.0312961
2200,0.0308992
2200,0.0314737
2200,0.0307291
2200,0.0308034
2200,0.0305823
2200,0.0313848
2200,0.0312108
2200,0.0307654
2200,0.0308059
2210,0.0308624
2210,0.0312169
2210,0.0311743
2210,0.0306318
2210,0.0311881
2210,0.0313353
2210,0.0315225
2210,0.0311505
2210,0.0309515
2210,0.0314536
2220,0.0310993
2220,0.0314196
2220,0.0309338
2220,0.0314164
2220,0.0316035
2220,0.0314517
2220,0.0318207
2220,0.0314286
2220,0.0319034
2220,0.0316208
2230,0.0320231
2230,0.0318597
2230,0.0314455
2230,0.0316007
2230,0.0322404
2230,0.031899
2230,0.0316731
2230,0.0318031
2230,0.0317344
2230,0.0316041
2240,0.0320358
2240,0.0318444
2240,0.0321971
2240,0.0321237
2240,0.0325569
2240,0.0321433
2240,0.0325239
2240,0.0318347
2240,0.032156
2240,0.0318623
2250,0.0323846
2250,0.0325853
2250,0.032443
2250,0.0323732
2250,0.0326952
2250,0.0322691
2250,0.0320935
2250,0.0323327
2250,0.0319486
2250,0.032308
2260,0.033067
2260,0.0324083
2260,0.0326455
2260,0.0327701
2260,0.0327252
2260,0.0326908
2260,0.032661
2260,0.0329064
2260,0.0324898
2260,0.0325518
2270,0.0327248
2270,0.0333039
2270,0.0327099
2270,0.0330877
2270,0.0327011
2270,0.0327735
2270,0.0328439
2270,0.0331116
2270,0.0329709
2270,0.0330992
2280,0.0330588
2280,0.0338441
2280,0.0330247
2280,0.0332575
2280,0.0329605
2280,0.0332042
2280,0.0335513
2280,0.0333374
2280,0.0333999
2280,0.0336562
2290,0.0344926
2290,0.0333092
2290,0.0330135
2290,0.0334699
2290,0.0335771
2290,0.0331485
2290,0.0333367
2290,0.0337134
2290,0.033821
2290,0.0338006
2300,0.0334461
2300,0.0338199
2300,0.0340948
2300,0.0336523
2300,0.0337378
2300,0.0338582
2300,0.0338469
2300,0.0340149
2300,0.033471
2300,0.0341779
2310,0.0340399
2310,0.0340941
2310,0.0342507
2310,0.034392
2310,0.0340521
2310,0.0342842
2310,0.0343028
2310,0.0343933
2310,0.0342701
2310,0.0341553
2320,0.0344873
2320,0.0346788
2320,0.0344371
2320,0.034155
2320,0.0346214
2320,0.0354428
2320,0.0343707
2320,0.0341504
2320,0.0350074
2320,0.0342098
2330,0.0349507
2330,0.034776
2330,0.0349802
2330,0.0348417
2330,0.0351183
2330,0.0348007
2330,0.0342824
2330,0.0348106
2330,0.0349584
2330,0.0342701
2340,0.0352277
2340,0.0347218
2340,0.0346945
2340,0.0351543
2340,0.0352807
2340,0.0350329
2340,0.035114
2340,0.0348073
2340,0.0350536
2340,0.0349308
2350,0.0354475
2350,0.0354157
2350,0.035329
2350,0.0355536
2350,0.0347304
2350,0.0351584
2350,0.0351739
2350,0.0352496
2350,0.0355228
2350,0.0351877
2360,0.036216
2360,0.0350011
2360,0.0353435
2360,0.035383
2360,0.0350552
2360,0.0359363
2360,0.035529
2360,0.035557
2360,0.0355542
2360,0.0358046
2370,0.0359464
2370,0.0357304
2370,0.0359425
2370,0.0363169
2370,0.0360856
2370,0.0360398
2370,0.0357431
2370,0.035728
2370,0.0355869
2370,0.036318
2380,0.0362044
2380,0.0367149
2380,0.0359425
2380,0.0360332
2380,0.0358846
2380,0.0369903
2380,0.0360578
2380,0.0361731
2380,0.0360493
2380,0.0362666
2390,0.0362927
2390,0.0365087
2390,0.0367125
2390,0.0361958
2390,0.036518
2390,0.0366828
2390,0.0362326
2390,0.0362791
2390,0.0362861
2390,0.036465
2400,0.0365946
2400,0.0367682
2400,0.0375408
2400,0.0369661
2400,0.0368401
2400,0.0368436
2400,0.0366915
2400,0.0372813
2400,0.037117
2400,0.0367369
2410,0.037225
2410,0.0373931
2410,0.0372059
2410,0.0367763
2410,0.0375056
2410,0.0369663
2410,0.036912
2410,0.0370242
2410,0.0369819
2410,0.0370757
2420,0.037624
2420,0.0374342
2420,0.0371461
2420,0.036848
2420,0.0373158
2420,0.037506
2420,0.036975
2420,0.0375762
2420,0.037645
2420,0.0374655
2430,0.0373768
2430,0.0375132
2430,0.0375492
2430,0.0378583
2430,0.0375467
2430,0.0379694
2430,0.0375518
2430,0.0376525
2430,0.0379015
2430,0.037518
2440,0.0381034
2440,0.0379694
2440,0.0378666
2440,0.0379205
2440,0.0379896
2440,0.0381303
2440,0.0381674
2440,0.0385258
2440,0.0380369
2440,0.0378479
2450,0.0382721
2450,0.0380662
2450,0.0385723
2450,0.0382018
2450,0.038135
2450,0.0387262
2450,0.0386425
2450,0.0384413
2450,0.0379794
2450,0.0388642
2460,0.03867
2460,0.0382749
2460,0.038392
2460,0.0387342
2460,0.0392463
2460,0.0384441
2460,0.0393552
2460,0.0386732
2460,0.038744
2460,0.0388703
2470,0.0392328
2470,0.0391308
2470,0.0390919
2470,0.0387853
2470,0.0394079
2470,0.0390478
2470,0.0391679
2470,0.0391811
2470,0.0391277
2470,0.0390886
2480,0.039262
2480,0.0397134
2480,0.0395874
2480,0.0392676
2480,0.0391676
2480,0.0389364
2480,0.0394409
2480,0.0395185
2480,0.0391049
2480,0.0396427
2490,0.0396853
2490,0.0397559
2490,0.0403735
2490,0.0396704
2490,0.0398465
2490,0.039737
2490,0.0392275
2490,0.0397845
2490,0.039469
2490,0.0394295
2500,0.0398834
2500,0.0398706
2500,0.0404271
2500,0.0397634
2500,0.039686
2500,0.0399197
2500,0.0400637
2500,0.0404313
2500,0.039888
2500,0.0397855
2510,0.0406016
2510,0.0402279
2510,0.0403617
2510,0.0403924
2510,0.0406644
2510,0.0400518
2510,0.0407008
2510,0.0410993
2510,0.0399867
2510,0.040234
2520,0.040678
2520,0.0408455
2520,0.0408213
2520,0.0406509
2520,0.0400937
2520,0.0405146
2520,0.0404632
2520,0.0405089
2520,0.0403873
2520,0.0404717
2530,0.0415245
2530,0.0402299
2530,0.0407986
2530,0.0414027
2530,0.0407704
2530,0.0410395
2530,0.0413954
2530,0.0404199
2530,0.0408076
2530,0.0405862
2540,0.0409333
2540,0.0412191
2540,0.04198
2540,0.0419197
2540,0.0413296
2540,0.0418527
2540,0.0415004
2540,0.0415408
2540,0.0413568
2540,0.0411933
2550,0.0420059
2550,0.0412686
2550,0.0416097
2550,0.0419491
2550,0.0418777
2550,0.0413111
2550,0.0414405
2550,0.0416961
2550,0.0416288
2550,0.041857
2560,0.0418194
2560,0.0419456
2560,0.0419081
2560,0.0419039
2560,0.0418245
2560,0.0416935
2560,0.0415702
2560,0.0416908
2560,0.0415737
2560,0.0417298
2570,0.0424585
2570,0.041756
2570,0.0420528
2570,0.041597
2570,0.0425145
2570,0.0426567
2570,0.041989
2570,0.0417541
2570,0.042164
2570,0.0425871
2580,0.0421209
2580,0.0430845
2580,0.0430817
2580,0.0426133
2580,0.0424522
2580,0.0427864
2580,0.0428501
2580,0.0427021
2580,0.0421955
2580,0.0425309
2590,0.0428848
2590,0.04283
2590,0.0426532
2590,0.0428272
2590,0.0428322
2590,0.0431185
2590,0.0426924
2590,0.0430112
2590,0.0429615
2590,0.0423209
2600,0.0435111
2600,0.0431738
2600,0.0433929
2600,0.0432452
2600,0.0431042
2600,0.0433227
2600,0.0438473
2600,0.043978
2600,0.0436229
2600,0.0430016
2610,0.0434926
2610,0.0438721
2610,0.0434787
2610,0.0435705
2610,0.0433337
2610,0.0430974
2610,0.0439108
2610,0.0436775
2610,0.0433983
2610,0.0438502
2620,0.0437356
2620,0.0439632
2620,0.0439677
2620,0.0440847
2620,0.0439464
2620,0.0438916
2620,0.0441493
2620,0.0439799
2620,0.044093
2620,0.0445109
2630,0.0441941
2630,0.0443845
2630,0.0438631
2630,0.0516819
2630,0.0449771
2630,0.0445374
2630,0.0450563
2630,0.0448416
2630,0.0441596
2630,0.0442413
2640,0.0445293
2640,0.0447832
2640,0.0447912
2640,0.0441662
2640,0.0445979
2640,0.0445514
2640,0.0449279
2640,0.0447221
2640,0.044563
2640,0.0463756
2650,0.0453805
2650,0.0447219
2650,0.04478
2650,0.044599
2650,0.0457287
2650,0.0451985
2650,0.045361
2650,0.0458978
2650,0.0452831
2650,0.045409
2660,0.0457617
2660,0.0457127
2660,0.0463625
2660,0.0455723
2660,0.0460026
2660,0.0458397
2660,0.0451383
2660,0.0453248
2660,0.0455264
2660,0.0461353
2670,0.045951
2670,0.0462777
2670,0.0460439
2670,0.0457068
2670,0.0453823
2670,0.0454574
2670,0.0457895
2670,0.0451078
2670,0.0454603
2670,0.0460186
2680,0.0459628
2680,0.0459352
2680,0.0457027
2680,0.0459487
2680,0.0456737
2680,0.0457927
2680,0.046118
2680,0.0466428
2680,0.0455655
2680,0.0456953
2690,0.0462155
2690,0.046088
2690,0.0463915
2690,0.0462109
2690,0.0463288
2690,0.0466543
2690,0.0464854
2690,0.0462499
2690,0.0467771
2690,0.0459147
2700,0.0468542
2700,0.046691
2700,0.0466225
2700,0.0469002
2700,0.0464915
2700,0.0466168
2700,0.0471739
2700,0.0466585
2700,0.047507
2700,0.04639
2710,0.0471086
2710,0.0468743
2710,0.0468656
2710,0.0472943
2710,0.0472672
2710,0.0469072
2710,0.0472634
2710,0.0469884
2710,0.0474077
2710,0.0465912
2720,0.0550051
2720,0.0473053
2720,0.0473119
2720,0.0474998
2720,0.0471011
2720,0.0478269
2720,0.047147
2720,0.0482849
2720,0.0549044
2720,0.0477751
2730,0.0478066
2730,0.0475457
2730,0.0476668
2730,0.0481823
2730,0.0477269
2730,0.0478232
2730,0.047872
2730,0.0478158
2730,0.0481712
2730,0.0481082
2740,0.0482143
2740,0.047719
2740,0.048264
2740,0.0480242
2740,0.0482128
2740,0.0479484
2740,0.0486004
2740,0.0477434
2740,0.0481041
2740,0.048117
2750,0.0486048
2750,0.0486014
2750,0.0482147
2750,0.0490465
2750,0.0485203
2750,0.0483267
2750,0.0484373
2750,0.0490195
2750,0.0488229
2750,0.0481412
2760,0.0486072
2760,0.0492807
2760,0.0497221
2760,0.0494879
2760,0.0488535
2760,0.0490586
2760,0.0492892
2760,0.04963
2760,0.0499025
2760,0.0496828
2770,0.0497712
2770,0.0496006
2770,0.0496914
2770,0.0492952
2770,0.0494058
2770,0.0492998
2770,0.0493291
2770,0.0490936
2770,0.0492148
2770,0.0489716
2780,0.0495857
2780,0.0493106
2780,0.0494072
2780,0.0502392
2780,0.0494708
2780,0.0498541
2780,0.0494956
2780,0.0495381
2780,0.050169
2780,0.0504203
2790,0.0501618
2790,0.0501538
2790,0.0507237
2790,0.0511225
2790,0.0508251
2790,0.0504044
2790,0.0500566
2790,0.0504933
2790,0.0504166
2790,0.0501094
2800,0.05146
2800,0.0508876
2800,0.05077
2800,0.0505673
2800,0.05088
2800,0.05069
2800,0.0503705
2800,0.0514161
2800,0.0500595
2800,0.0518772
2810,0.0519569
2810,0.0513201
2810,0.0515203
2810,0.0509472
2810,0.0512363
2810,0.0506625
2810,0.050953
2810,0.0515524
2810,0.0517762
2810,0.0511855
2820,0.0517531
2820,0.0519327
2820,0.0515514
2820,0.0508977
2820,0.051771
2820,0.0523403
2820,0.0512791
2820,0.0513424
2820,0.0511589
2820,0.0517519
2830,0.0514038
2830,0.0515218
2830,0.0514792
2830,0.0513792
2830,0.0532574
2830,0.0521972
2830,0.0520734
2830,0.0515669
2830,0.0513691
2830,0.052529
2840,0.0524129
2840,0.0522076
2840,0.0520484
2840,0.0523852
2840,0.0523161
2840,0.0524761
2840,0.0520374
2840,0.051681
2840,0.0530036
2840,0.0536573
2850,0.0529811
2850,0.0524912
2850,0.0531037
2850,0.0525629
2850,0.0527308
2850,0.0524152
2850,0.0528441
2850,0.0519706
2850,0.0529868
2850,0.0525036
2860,0.053928
2860,0.0528536
2860,0.0532194
2860,0.0524655
2860,0.0545271
2860,0.0525349
2860,0.053047
2860,0.0525697
2860,0.0535366
2860,0.0533761
2870,0.0531397
2870,0.0532674
2870,0.0530538
2870,0.0536551
2870,0.0526154
2870,0.0535607
2870,0.0532861
2870,0.0534208
2870,0.053421
2870,0.0530997
2880,0.0535012
2880,0.053414
2880,0.053872
2880,0.0539222
2880,0.0537673
2880,0.0545942
2880,0.0546703
2880,0.053989
2880,0.0532449
2880,0.0538817
2890,0.0539477
2890,0.0539579
2890,0.0544358
2890,0.0539804
2890,0.0541331
2890,0.0543825
2890,0.0535793
2890,0.0536008
2890,0.0538534
2890,0.0538641
2900,0.0538801
2900,0.0540536
2900,0.0539397
2900,0.0538648
2900,0.0627615
2900,0.0556675
2900,0.0553624
2900,0.0542249
2900,0.0543613
2900,0.0546571
2910,0.0553069
2910,0.0547589
2910,0.054763
2910,0.0546158
2910,0.054223
2910,0.0549558
2910,0.0550833
2910,0.0559557
2910,0.0553319
2910,0.0548874
2920,0.055263
2920,0.056636
2920,0.0559229
2920,0.0547879
2920,0.0549785
2920,0.0557016
2920,0.0557972
2920,0.0557225
2920,0.0551991
2920,0.0544753
2930,0.0550888
2930,0.0551836
2930,0.0554255
2930,0.0562055
2930,0.0553105
2930,0.0562292
2930,0.0557487
2930,0.0558382
2930,0.0557263
2930,0.0547108
2940,0.056296
2940,0.0554791
2940,0.0561726
2940,0.0558184
2940,0.0564706
2940,0.0561603
2940,0.0567125
2940,0.0563201
2940,0.056745
2940,0.0566512
2950,0.0565639
2950,0.0579246
2950,0.0565439
2950,0.0565433
2950,0.0568782
2950,0.0573698
2950,0.0663848
2950,0.0574728
2950,0.0575444
2950,0.0571659
2960,0.0577818
2960,0.0580908
2960,0.0582131
2960,0.0576005
2960,0.0589695
2960,0.0574147
2960,0.0579927
2960,0.0577965
2960,0.0585699
2960,0.0582387
2970,0.0586537
2970,0.0586988
2970,0.0582358
2970,0.0571249
2970,0.0570591
2970,0.0575156
2970,0.0575162
2970,0.0573825
2970,0.0576196
2970,0.0571959
2980,0.0585953
2980,0.0579085
2980,0.0574546
2980,0.0583241
2980,0.0635018
2980,0.0629947
2980,0.0744692
2980,0.0638458
2980,0.0638483
2980,0.0634621
2990,0.0650515
2990,0.0612236
2990,0.0625467
2990,0.0619314
2990,0.06134
2990,0.0604217
2990,0.0599926
2990,0.0600745
2990,0.0602903
2990,0.0595516
3000,0.0623433
3000,0.061671
3000,0.0612233
3000,0.0608372
3000,0.0605641
3000,0.0609066
