Num1,Ordenament per barreja
52500,0.00656974
52500,0.00659556
52500,0.00653372
52500,0.00653639
52500,0.00656213
52550,0.00657874
52550,0.00652907
52550,0.00654038
52550,0.00657373
52550,0.00662136
52550,0.00656586
52550,0.00657159
52550,0.00654634
52550,0.00658033
52550,0.00655855
52600,0.00656582
52600,0.00656366
52600,0.00654413
52600,0.00660628
52600,0.0066021
52600,0.0065569
52600,0.00657828
52600,0.00661184
52600,0.00659687
52600,0.00657898
52650,0.00660484
52650,0.00658254
52650,0.00656711
52650,0.00655407
52650,0.00656074
52650,0.00655692
52650,0.00659975
52650,0.00655115
52650,0.00659145
52650,0.00655819
52700,0.00657008
52700,0.00659674
52700,0.00657268
52700,0.00660449
52700,0.00662701
52700,0.00660157
52700,0.00660882
52700,0.00659481
52700,0.00659343
52700,0.00661754
52750,0.00656676
52750,0.00658619
52750,0.00659848
52750,0.00659992
52750,0.00656029
52750,0.00659561
52750,0.00660594
52750,0.00660848
52750,0.00656525
52750,0.00659678
52800,0.00659543
52800,0.00662009
52800,0.00660673
52800,0.0065893
52800,0.00656455
52800,0.0066095
52800,0.00661392
52800,0.00659801
52800,0.00660526
52800,0.00657158
52850,0.00661284
52850,0.00660014
52850,0.00662621
52850,0.00658511
52850,0.00658682
52850,0.00661657
52850,0.00661912
52850,0.00660626
52850,0.00661108
52850,0.00657558
52900,0.00664429
52900,0.00663587
52900,0.00658441
52900,0.00664939
52900,0.00662895
52900,0.00663965
52900,0.00663627
52900,0.0066066
52900,0.0066264
52900,0.00660877
52950,0.00663903
52950,0.00666731
52950,0.00664929
52950,0.00663916
52950,0.00661
52950,0.00660198
52950,0.00660932
52950,0.00664236
52950,0.00662168
52950,0.006589
53000,0.00659661
53000,0.00662517
53000,0.00659201
53000,0.00662167
53000,0.00659342
53000,0.00663006
53000,0.00661382
53000,0.0066474
53000,0.00662794
53000,0.00663101
53050,0.0066451
53050,0.0066594
53050,0.00662491
53050,0.00659478
53050,0.00665747
53050,0.00662241
53050,0.00665766
53050,0.00660735
53050,0.00663229
53050,0.00660263
53100,0.00663561
53100,0.00662711
53100,0.00664051
53100,0.00667106
53100,0.00661877
53100,0.00660083
53100,0.00665024
53100,0.00664233
53100,0.00659763
53100,0.00665231
53150,0.0066231
53150,0.00666376
53150,0.00661031
53150,0.00663417
53150,0.00661093
53150,0.00667169
53150,0.00663795
53150,0.00660123
53150,0.00663635
53150,0.00665242
53200,0.00664648
53200,0.0066522
53200,0.00661975
53200,0.00664961
53200,0.00665528
53200,0.00666741
53200,0.00660822
53200,0.0066198
53200,0.00664332
53200,0.00663654
53250,0.00665262
53250,0.00664213
53250,0.00662516
53250,0.00664697
53250,0.0066651
53250,0.00665376
53250,0.00663899
53250,0.00661254
53250,0.00668406
53250,0.00668361
53300,0.00665732
53300,0.00665419
53300,0.00662343
53300,0.00663633
53300,0.00668516
53300,0.00668105
53300,0.00667158
53300,0.00666214
53300,0.00664031
53300,0.00665211
53350,0.00668172
53350,0.00666654
53350,0.00666106
53350,0.00665983
53350,0.00667144
53350,0.00667952
53350,0.00666449
53350,0.00669173
53350,0.00670879
53350,0.00666545
53400,0.00669743
53400,0.00665154
53400,0.00669467
53400,0.00666459
53400,0.00663566
53400,0.0066994
53400,0.00669794
53400,0.00669458
53400,0.00664272
53400,0.00665155
53450,0.00666394
53450,0.00667252
53450,0.00669114
53450,0.00664476
53450,0.00668381
53450,0.00666759
53450,0.00670703
53450,0.00670675
53450,0.00667247
53450,0.00666271
53500,0.00672372
53500,0.00672569
53500,0.00669635
53500,0.00670488
53500,0.0066669
53500,0.00666552
53500,0.00666977
53500,0.00667791
53500,0.00670056
53500,0.0066712
53550,0.00668805
53550,0.00671043
53550,0.00669346
53550,0.00674147
53550,0.00667633
53550,0.00673423
53550,0.00671056
53550,0.00667089
53550,0.00668843
53550,0.00669679
53600,0.00668371
53600,0.00672266
53600,0.00673984
53600,0.00667313
53600,0.00676109
53600,0.00671136
53600,0.00670357
53600,0.00672159
53600,0.00672084
53600,0.00672061
53650,0.00674885
53650,0.00672212
53650,0.00673656
53650,0.00671198
53650,0.00674353
53650,0.00670513
53650,0.00671948
53650,0.00671795
53650,0.00670643
53650,0.00675104
53700,0.00672452
53700,0.0067008
53700,0.00675924
53700,0.00673228
53700,0.00671585
53700,0.00674387
53700,0.00669111
53700,0.0066954
53700,0.00669275
53700,0.00672006
53750,0.00671141
53750,0.00671529
53750,0.00673457
53750,0.00672424
53750,0.00676434
53750,0.00670829
53750,0.00673239
53750,0.00670857
53750,0.00673794
53750,0.00676537
53800,0.00675193
53800,0.00675684
53800,0.00673302
53800,0.00675017
53800,0.00673315
53800,0.00670868
53800,0.00674375
53800,0.00670328
53800,0.00674513
53800,0.0067156
53850,0.00675133
53850,0.00673989
53850,0.00674024
53850,0.00677563
53850,0.00671616
53850,0.00676188
53850,0.00676702
53850,0.00675024
53850,0.00673964
53850,0.00680754
53900,0.00676362
53900,0.00676194
53900,0.00673587
53900,0.00678964
53900,0.00675684
53900,0.00676073
53900,0.00677855
53900,0.00678573
53900,0.00674438
53900,0.00680677
53950,0.00676329
53950,0.00675406
53950,0.00672739
53950,0.00673887
53950,0.00676182
53950,0.00679358
53950,0.00676165
53950,0.00674259
53950,0.00678968
53950,0.00672637
54000,0.00676722
54000,0.00675915
54000,0.00673626
54000,0.00672226
54000,0.00678457
54000,0.00676881
54000,0.00676666
54000,0.00673179
54000,0.00675687
54000,0.00673502
54050,0.00677046
54050,0.00674578
54050,0.00674175
54050,0.00673851
54050,0.0067385
54050,0.00675449
54050,0.00675388
54050,0.00676115
54050,0.00680237
54050,0.0067648
54100,0.00674197
54100,0.00676866
54100,0.00675079
54100,0.00679597
54100,0.00679338
54100,0.00682616
54100,0.00676172
54100,0.00676958
54100,0.00680001
54100,0.00683024
54150,0.00679672
54150,0.00678869
54150,0.00676567
54150,0.00676643
54150,0.00679887
54150,0.00678592
54150,0.00675557
54150,0.00678035
54150,0.00676774
54150,0.0067757
54200,0.00675758
54200,0.00682591
54200,0.00676339
54200,0.00678126
54200,0.006799
54200,0.00679655
54200,0.00678937
54200,0.00676973
54200,0.00676487
54200,0.00676329
54250,0.00676909
54250,0.00680861
54250,0.00683146
54250,0.00678872
54250,0.00678881
54250,0.0067688
54250,0.00680705
54250,0.00678987
54250,0.00677015
54250,0.00679081
54300,0.00682458
54300,0.00679996
54300,0.00677672
54300,0.00679378
54300,0.00676614
54300,0.00678229
54300,0.00679704
54300,0.00680772
54300,0.00676016
54300,0.00679876
54350,0.0068129
54350,0.00681458
54350,0.00682604
54350,0.00678254
54350,0.00677661
54350,0.00677354
54350,0.00680759
54350,0.00678549
54350,0.00681263
54350,0.00682076
54400,0.00684077
54400,0.00682349
54400,0.00681233
54400,0.00678361
54400,0.00681773
54400,0.00681532
54400,0.00681409
54400,0.00677899
54400,0.00678018
54400,0.00679703
54450,0.00681226
54450,0.00680227
54450,0.00682037
54450,0.00680156
54450,0.0067728
54450,0.0068535
54450,0.00679217
54450,0.00680919
54450,0.0068275
54450,0.0067796
54500,0.00678885
54500,0.00679766
54500,0.00681258
54500,0.00678969
54500,0.00682748
54500,0.00682387
54500,0.00679411
54500,0.0068043
54500,0.00677779
54500,0.00680076
54550,0.00681468
54550,0.00679274
54550,0.00681453
54550,0.00681418
54550,0.00679627
54550,0.00682774
54550,0.00679036
54550,0.00679001
54550,0.00680445
54550,0.00679387
54600,0.00683175
54600,0.00680511
54600,0.00683688
54600,0.00681966
54600,0.00680928
54600,0.00679069
54600,0.00681197
54600,0.00681217
54600,0.00680118
54600,0.00679755
54650,0.00683559
54650,0.00679817
54650,0.00680039
54650,0.00683639
54650,0.00681559
54650,0.00683789
54650,0.0068333
54650,0.00683038
54650,0.00684892
54650,0.00685202
54700,0.00681358
54700,0.00682956
54700,0.00681734
54700,0.00688535
54700,0.0068758
54700,0.00683126
54700,0.00683908
54700,0.00681627
54700,0.00684286
54700,0.00684269
54750,0.00683633
54750,0.00684247
54750,0.00686969
54750,0.00682175
54750,0.0068392
54750,0.00684933
54750,0.00686854
54750,0.00686713
54750,0.00686648
54750,0.0068212
54800,0.00684393
54800,0.00686218
54800,0.00686983
54800,0.00685935
54800,0.00685185
54800,0.00681677
54800,0.00685547
54800,0.00682583
54800,0.00685149
54800,0.00685605
54850,0.0068589
54850,0.00683408
54850,0.00685091
54850,0.00687089
54850,0.00685581
54850,0.00683703
54850,0.00683205
54850,0.00686922
54850,0.00685697
54850,0.00682437
54900,0.00684309
54900,0.00683306
54900,0.00686882
54900,0.0068307
54900,0.00687963
54900,0.00683259
54900,0.00681874
54900,0.00686567
54900,0.00685949
54900,0.00683339
54950,0.0068699
54950,0.00688184
54950,0.00684398
54950,0.00685725
54950,0.00687953
54950,0.00684679
54950,0.00686117
54950,0.00686704
54950,0.00687382
54950,0.00685256
55000,0.00687568
55000,0.00685938
55000,0.00685208
55000,0.00687311
55000,0.00687932
55000,0.0068417
55000,0.0068367
55000,0.00682853
55000,0.00684862
55000,0.00687495
55050,0.00685385
55050,0.00689724
55050,0.00687522
55050,0.0068852
55050,0.00689174
55050,0.006882
55050,0.00688031
55050,0.00689138
55050,0.00688988
55050,0.00685283
55100,0.00684125
55100,0.00687625
55100,0.00688628
55100,0.00690724
55100,0.00688146
55100,0.00686467
55100,0.00689148
55100,0.00689317
55100,0.00690518
55100,0.00687294
55150,0.00690637
55150,0.00695539
55150,0.00694151
55150,0.00691744
55150,0.00690855
55150,0.00690316
55150,0.00692307
55150,0.00693298
55150,0.00691233
55150,0.00690129
55200,0.00692072
55200,0.00686773
55200,0.00691516
55200,0.00686896
55200,0.00690647
55200,0.00690194
55200,0.00689784
55200,0.00687002
55200,0.00686612
55200,0.00690167
55250,0.00687386
55250,0.0069054
55250,0.00687668
55250,0.00688927
55250,0.00687225
55250,0.00688388
55250,0.00692377
55250,0.00689973
55250,0.00687202
55250,0.00692651
55300,0.00688784
55300,0.00692141
55300,0.00691494
55300,0.00690545
55300,0.00687566
55300,0.00690891
55300,0.0068867
55300,0.00688907
55300,0.00691544
55300,0.00692341
55350,0.00693567
55350,0.00692858
55350,0.00694435
55350,0.00688143
55350,0.00688581
55350,0.00691835
55350,0.00692088
55350,0.00688123
55350,0.00692888
55350,0.00693025
55400,0.00691944
55400,0.00690079
55400,0.00690824
55400,0.00692866
55400,0.00692812
55400,0.00690846
55400,0.00694222
55400,0.00691619
55400,0.0069133
55400,0.00691485
55450,0.00691078
55450,0.0069023
55450,0.00693763
55450,0.00690531
55450,0.00692387
55450,0.0069325
55450,0.00689968
55450,0.00692926
55450,0.00690505
55450,0.00690866
55500,0.00691546
55500,0.00693879
55500,0.00689908
55500,0.00694601
55500,0.00691453
55500,0.0069331
55500,0.00690473
55500,0.00691136
55500,0.00694707
55500,0.00693982
55550,0.00692194
55550,0.00694619
55550,0.00696597
55550,0.00694741
55550,0.00692844
55550,0.0069688
55550,0.00696251
55550,0.00691419
55550,0.00694123
55550,0.00695191
55600,0.00694795
55600,0.00691599
55600,0.00696112
55600,0.00693328
55600,0.0069583
55600,0.00695534
55600,0.00691314
55600,0.00692598
55600,0.00692078
55600,0.00691331
55650,0.0069311
55650,0.00696026
55650,0.00695182
55650,0.00695697
55650,0.0069604
55650,0.00693617
55650,0.00696515
55650,0.00696922
55650,0.00693532
55650,0.00697749
55700,0.00697184
55700,0.00697988
55700,0.00695668
55700,0.00696621
55700,0.00694849
55700,0.00695662
55700,0.00694356
55700,0.00695084
55700,0.00697336
55700,0.00693267
55750,0.00696043
55750,0.00694859
55750,0.00693854
55750,0.006962
55750,0.00698518
55750,0.00693825
55750,0.00696954
55750,0.00695509
55750,0.00694739
55750,0.00694216
55800,0.00697096
55800,0.00694608
55800,0.00695541
55800,0.00695966
55800,0.00696115
55800,0.00695136
55800,0.00694406
55800,0.00699436
55800,0.00698799
55800,0.00698271
55850,0.00694732
55850,0.00700001
55850,0.00697401
55850,0.00698742
55850,0.00696309
55850,0.006962
55850,0.00699075
55850,0.00694023
55850,0.0069939
55850,0.00695654
55900,0.00699584
55900,0.00698007
55900,0.00697822
55900,0.00696029
55900,0.00697106
55900,0.00700556
55900,0.00698863
55900,0.00699413
55900,0.00696098
55900,0.00700637
55950,0.00699099
55950,0.00698027
55950,0.006981
55950,0.00698845
55950,0.00701177
55950,0.00699596
55950,0.00699608
55950,0.00697859
55950,0.00699808
55950,0.00700794
56000,0.00699819
56000,0.00703617
56000,0.00699381
56000,0.00702502
56000,0.00697831
56000,0.00701591
56000,0.00697165
56000,0.0070159
56000,0.00697692
56000,0.00699472
56050,0.00699316
56050,0.0069814
56050,0.00702695
56050,0.00699043
56050,0.00699476
56050,0.00700531
56050,0.00700516
56050,0.00698076
56050,0.00701285
56050,0.00702456
56100,0.00699601
56100,0.00702681
56100,0.00701113
56100,0.00701017
56100,0.00699141
56100,0.00698476
56100,0.00698457
56100,0.00702491
56100,0.00698781
56100,0.00700513
56150,0.00703079
56150,0.00698708
56150,0.00702406
56150,0.00702741
56150,0.00702666
56150,0.00702907
56150,0.00701051
56150,0.00700073
56150,0.00702144
56150,0.00702939
56200,0.00700301
56200,0.00701653
56200,0.00703739
56200,0.00702497
56200,0.00701457
56200,0.00700812
56200,0.0069955
56200,0.00702271
56200,0.00700385
56200,0.00700778
56250,0.00704706
56250,0.00702501
56250,0.00702383
56250,0.00706018
56250,0.00702975
56250,0.00701341
56250,0.00700893
56250,0.00704112
56250,0.00702627
56250,0.00703738
56300,0.00703278
56300,0.00704971
56300,0.00703147
56300,0.00705382
56300,0.00700701
56300,0.00702516
56300,0.00701484
56300,0.00704642
56300,0.00702814
56300,0.00703627
56350,0.00703786
56350,0.0070291
56350,0.00703425
56350,0.00701752
56350,0.0070443
56350,0.00700624
56350,0.00703764
56350,0.00702537
56350,0.00704463
56350,0.0070155
56400,0.0070493
56400,0.00705178
56400,0.00706466
56400,0.00705057
56400,0.00702387
56400,0.00701763
56400,0.00705783
56400,0.00701882
56400,0.00705155
56400,0.00702146
56450,0.00704968
56450,0.00705289
56450,0.00705063
56450,0.00704671
56450,0.00702102
56450,0.00706605
56450,0.00703406
56450,0.00705206
56450,0.00705926
56450,0.00706858
56500,0.00706208
56500,0.00703068
56500,0.00704976
56500,0.0070549
56500,0.00707113
56500,0.00705932
56500,0.00705858
56500,0.00705134
56500,0.00705918
56500,0.00708493
56550,0.00703742
56550,0.00708582
56550,0.00701863
56550,0.00704215
56550,0.00707066
56550,0.00702957
56550,0.00702922
56550,0.00704173
56550,0.00704209
56550,0.00705758
56600,0.0070666
56600,0.00704561
56600,0.00708865
56600,0.00704246
56600,0.0070765
56600,0.00707355
56600,0.00706502
56600,0.00705543
56600,0.00705884
56600,0.00702672
56650,0.00705735
56650,0.00704723
56650,0.00705802
56650,0.00703796
56650,0.00707599
56650,0.00706367
56650,0.00705148
56650,0.00704304
56650,0.00704185
56650,0.00709806
56700,0.00705964
56700,0.00706634
56700,0.00707355
56700,0.00704633
56700,0.00706074
56700,0.00709277
56700,0.00706852
56700,0.00706499
56700,0.00707968
56700,0.00706832
56750,0.00708391
56750,0.00708027
56750,0.00709912
56750,0.0070552
56750,0.0070795
56750,0.0070639
56750,0.00707683
56750,0.00706398
56750,0.00707954
56750,0.00708353
56800,0.00708276
56800,0.00709314
56800,0.00709247
56800,0.00709761
56800,0.00706262
56800,0.00705127
56800,0.00706964
56800,0.00707301
56800,0.00708763
56800,0.00705808
56850,0.00707072
56850,0.00706086
56850,0.00707915
56850,0.00708643
56850,0.00710759
56850,0.00709926
56850,0.00708203
56850,0.00711667
56850,0.00710354
56850,0.00710281
56900,0.00706293
56900,0.00709995
56900,0.0070934
56900,0.00709287
56900,0.00711067
56900,0.00707198
56900,0.00707493
56900,0.00707266
56900,0.00707661
56900,0.00708562
56950,0.00709666
56950,0.0071004
56950,0.00711597
56950,0.00711922
56950,0.00710492
56950,0.00709331
56950,0.00707399
56950,0.00707219
56950,0.0070826
56950,0.00708544
57000,0.00708767
57000,0.00709527
57000,0.00707426
57000,0.00708539
57000,0.00708478
57000,0.00707345
57000,0.00709591
57000,0.00712364
57000,0.00711459
57000,0.00711488
57050,0.00710414
57050,0.00711487
57050,0.00711763
57050,0.00710476
57050,0.00708209
57050,0.00709922
57050,0.00712381
57050,0.00711571
57050,0.00709011
57050,0.00713686
57100,0.00712708
57100,0.00708056
57100,0.00710663
57100,0.00707084
57100,0.007116
57100,0.00708999
57100,0.00711435
57100,0.00712203
57100,0.00711763
57100,0.00711045
57150,0.00708731
57150,0.0070841
57150,0.0071153
57150,0.00709301
57150,0.007104
57150,0.00712101
57150,0.00711979
57150,0.007121
57150,0.00711152
57150,0.00710283
57200,0.00713558
57200,0.00709306
57200,0.00716047
57200,0.00711111
57200,0.00709027
57200,0.0071266
57200,0.00710636
57200,0.0071089
57200,0.0071172
57200,0.00711003
57250,0.00714302
57250,0.00711419
57250,0.00712748
57250,0.00711427
57250,0.00712629
57250,0.00713666
57250,0.00712327
57250,0.00709482
57250,0.00713423
57250,0.00713885
57300,0.00714557
57300,0.00709373
57300,0.00712538
57300,0.00713308
57300,0.00712946
57300,0.00712933
57300,0.00710509
57300,0.00714297
57300,0.00713667
57300,0.00710344
57350,0.00710171
57350,0.00712811
57350,0.00712331
57350,0.00714239
57350,0.00714199
57350,0.00713358
57350,0.00714847
57350,0.0071299
57350,0.00713785
57350,0.0071297
57400,0.00712912
57400,0.00713599
57400,0.00715889
57400,0.00715447
57400,0.00715951
57400,0.00715041
57400,0.00714617
57400,0.00711686
57400,0.0071364
57400,0.0071208
57450,0.00717414
57450,0.00712039
57450,0.00712677
57450,0.00716525
57450,0.00712475
57450,0.00714276
57450,0.00712583
57450,0.00717002
57450,0.00713101
57450,0.00716051
57500,0.0071396
57500,0.00712606
57500,0.00717437
57500,0.0071708
57500,0.00716946
57500,0.00717357
57500,0.00713896
57500,0.00717619
57500,0.0071327
57500,0.00713442
57550,0.0071759
57550,0.00717673
57550,0.00719374
57550,0.00717213
57550,0.00718417
57550,0.00716907
57550,0.00719832
57550,0.00717018
57550,0.00718385
57550,0.00717366
57600,0.00715697
57600,0.0071719
57600,0.00720189
57600,0.00715118
57600,0.00718545
57600,0.00718976
57600,0.00717403
57600,0.00719576
57600,0.00716258
57600,0.00715642
57650,0.00719581
57650,0.00718441
57650,0.00716118
57650,0.00721087
57650,0.0071929
57650,0.00720756
57650,0.00719505
57650,0.00718217
57650,0.00716415
57650,0.00720737
57700,0.00722124
57700,0.00717961
57700,0.00721343
57700,0.00718378
57700,0.00718549
57700,0.00719926
57700,0.0071757
57700,0.00720966
57700,0.00719779
57700,0.00720079
57750,0.00718564
57750,0.00721186
57750,0.00722109
57750,0.00722393
57750,0.0071805
57750,0.00722714
57750,0.00722424
57750,0.0072274
57750,0.00721044
57750,0.00718174
57800,0.00721048
57800,0.00721929
57800,0.00723602
57800,0.0072412
57800,0.00720568
57800,0.00719988
57800,0.00722082
57800,0.00724113
57800,0.00723978
57800,0.00720058
57850,0.00724845
57850,0.00722993
57850,0.00721591
57850,0.00725696
57850,0.00724387
57850,0.00720691
57850,0.00722634
57850,0.00723663
57850,0.0072309
57850,0.00720972
57900,0.00723201
57900,0.0072537
57900,0.0072429
57900,0.00725463
57900,0.00724403
57900,0.00721417
57900,0.00723496
57900,0.0072728
57900,0.00726256
57900,0.00724104
57950,0.00726838
57950,0.00722982
57950,0.00725229
57950,0.00724777
57950,0.00726082
57950,0.00722141
57950,0.00726556
57950,0.00726438
57950,0.00726848
57950,0.00727017
58000,0.00725875
58000,0.00724082
58000,0.00725627
58000,0.00722807
58000,0.00722515
58000,0.0072749
58000,0.00723325
58000,0.00724551
58000,0.00722704
58000,0.00723137
58050,0.00725657
58050,0.0072318
58050,0.00726069
58050,0.00726913
58050,0.00726559
58050,0.00722839
58050,0.00727489
58050,0.00723814
58050,0.00724567
58050,0.00728379
58100,0.00724762
58100,0.00726823
58100,0.00727381
58100,0.00727185
58100,0.00724937
58100,0.0072855
58100,0.00727296
58100,0.00724518
58100,0.00726201
58100,0.0072699
58150,0.00724721
58150,0.00726997
58150,0.0072513
58150,0.00727605
58150,0.00726428
58150,0.00726272
58150,0.00729152
58150,0.00729369
58150,0.00727106
58150,0.00725451
58200,0.00728167
58200,0.00729806
58200,0.00728708
58200,0.00727822
58200,0.00728658
58200,0.00731185
58200,0.00724775
58200,0.00727695
58200,0.00729375
58200,0.00730504
58250,0.00730785
58250,0.00730315
58250,0.00730513
58250,0.00729748
58250,0.00730783
58250,0.00729527
58250,0.00729826
58250,0.00728685
58250,0.00729285
58250,0.00727896
58300,0.00728543
58300,0.00731914
58300,0.00730241
58300,0.0073205
58300,0.00731264
58300,0.00729525
58300,0.00730939
58300,0.00729049
58300,0.00730536
58300,0.0073021
58350,0.00729329
58350,0.00731578
58350,0.0073068
58350,0.00731884
58350,0.00732023
58350,0.00732571
58350,0.00732625
58350,0.00730399
58350,0.0073218
58350,0.00732912
58400,0.00730599
58400,0.00731542
58400,0.00734118
58400,0.00732627
58400,0.00732524
58400,0.00733012
58400,0.0073527
58400,0.00734217
58400,0.00732195
58400,0.0073055
58450,0.00735299
58450,0.00733798
58450,0.00732997
58450,0.00730653
58450,0.00730281
58450,0.00734805
58450,0.00735093
58450,0.00733372
58450,0.00732225
58450,0.00734616
58500,0.00735261
58500,0.00736907
58500,0.00734822
58500,0.00734684
58500,0.00735661
58500,0.00734734
58500,0.00735646
58500,0.00737074
58500,0.00734295
58500,0.00733198
58550,0.00736031
58550,0.00734958
58550,0.00732726
58550,0.00737119
58550,0.00734204
58550,0.00732604
58550,0.00737473
58550,0.00735991
58550,0.00737076
58550,0.00736376
58600,0.00734377
58600,0.007379
58600,0.00734424
58600,0.00738468
58600,0.00739866
58600,0.00738416
58600,0.0073301
58600,0.00736467
58600,0.00742426
58600,0.00745451
58650,0.00737147
58650,0.00735608
58650,0.00737311
58650,0.00736184
58650,0.00735348
58650,0.00737922
58650,0.00737605
58650,0.00737527
58650,0.00737328
58650,0.00736363
58700,0.00738542
58700,0.00739885
58700,0.00738474
58700,0.00738444
58700,0.007358
58700,0.00734194
58700,0.00735542
58700,0.00736453
58700,0.00737135
58700,0.00737446
58750,0.00738161
58750,0.00734939
58750,0.00737614
58750,0.00737818
58750,0.00736485
58750,0.00735571
58750,0.00738501
58750,0.00736253
58750,0.00739906
58750,0.00736601
58800,0.00741387
58800,0.00737339
58800,0.00741458
58800,0.00738896
58800,0.00739511
58800,0.00740152
58800,0.00739004
58800,0.00740095
58800,0.0074149
58800,0.00741986
58850,0.00738221
58850,0.00740936
58850,0.00737971
58850,0.0074009
58850,0.00740523
58850,0.00741427
58850,0.00741574
58850,0.00738846
58850,0.00736379
58850,0.00741167
58900,0.00738545
58900,0.00742053
58900,0.00738148
58900,0.00737639
58900,0.00740255
58900,0.00740727
58900,0.00736925
58900,0.00737181
58900,0.00738444
58900,0.00741486
58950,0.00744619
58950,0.0074155
58950,0.00741856
58950,0.00741875
58950,0.00742711
58950,0.00742063
58950,0.00739939
58950,0.00742041
58950,0.0074161
58950,0.00739966
59000,0.007413
59000,0.00743828
59000,0.00741435
59000,0.00740193
59000,0.00741863
59000,0.0074263
59000,0.00737843
59000,0.00740804
59000,0.00744297
59000,0.0074087
59050,0.00743405
59050,0.00739626
59050,0.00739796
59050,0.00746111
59050,0.00742624
59050,0.00741611
59050,0.00738874
59050,0.00742582
59050,0.00743605
59050,0.00743325
59100,0.00741949
59100,0.00740122
59100,0.00743367
59100,0.00744999
59100,0.00744409
59100,0.00740724
59100,0.00742053
59100,0.00743442
59100,0.0074343
59100,0.00743339
59150,0.00743773
59150,0.00744237
59150,0.00744806
59150,0.00743432
59150,0.00744264
59150,0.00741619
59150,0.00742008
59150,0.00742265
59150,0.00742435
59150,0.00739674
59200,0.00744698
59200,0.0074635
59200,0.0074233
59200,0.00742594
59200,0.00744197
59200,0.00743234
59200,0.00742841
59200,0.00745366
59200,0.00742006
59200,0.00742179
59250,0.00745111
59250,0.00741987
59250,0.00744955
59250,0.00745604
59250,0.00744184
59250,0.00745349
59250,0.00746965
59250,0.00746124
59250,0.00748262
59250,0.00745239
59300,0.00746044
59300,0.00746946
59300,0.00743094
59300,0.00746893
59300,0.00744985
59300,0.0074548
59300,0.007471
59300,0.0074645
59300,0.00743443
59300,0.00747235
59350,0.00748282
59350,0.00744736
59350,0.00745526
59350,0.00748152
59350,0.00743805
59350,0.00749456
59350,0.00746853
59350,0.00746093
59350,0.00743588
59350,0.00744901
59400,0.00746057
59400,0.00744643
59400,0.00749324
59400,0.00746424
59400,0.00748538
59400,0.00748405
59400,0.00747126
59400,0.00751967
59400,0.00748077
59400,0.0074744
59450,0.00747142
59450,0.00748097
59450,0.00748372
59450,0.00750356
59450,0.00749581
59450,0.00746558
59450,0.00748135
59450,0.00750062
59450,0.00750608
59450,0.00746761
59500,0.00748884
59500,0.00748411
59500,0.00747102
59500,0.00746283
59500,0.00750786
59500,0.00753221
59500,0.00751018
59500,0.00746024
59500,0.00748961
59500,0.0074888
59550,0.0074956
59550,0.00748814
59550,0.00751546
59550,0.0075123
59550,0.00754812
59550,0.0074864
59550,0.00749904
59550,0.00747447
59550,0.00751006
59550,0.00750406
59600,0.0074634
59600,0.00748414
59600,0.0075118
59600,0.00751614
59600,0.00751445
59600,0.00750469
59600,0.00750361
59600,0.00750796
59600,0.00751274
59600,0.00751704
59650,0.00750912
59650,0.00750391
59650,0.00750927
59650,0.00751961
59650,0.00751803
59650,0.00752752
59650,0.00753092
59650,0.00753453
59650,0.00749653
59650,0.00752103
59700,0.00752289
59700,0.00747795
59700,0.00752532
59700,0.00752633
59700,0.00749091
59700,0.00753192
59700,0.00748744
59700,0.00752917
59700,0.00748683
59700,0.00750405
59750,0.00754385
59750,0.00753848
59750,0.00753866
59750,0.00752952
59750,0.00752612
59750,0.00754567
59750,0.00749202
59750,0.00751566
59750,0.00754887
59750,0.0074964
59800,0.00755212
59800,0.00753767
59800,0.00751779
59800,0.00753743
59800,0.00756308
59800,0.0075458
59800,0.00755356
59800,0.00754098
59800,0.00752764
59800,0.00751397
59850,0.00752254
59850,0.00753146
59850,0.00754111
59850,0.00754789
59850,0.00753227
59850,0.00751383
59850,0.00755072
59850,0.00754366
59850,0.00753677
59850,0.00753543
59900,0.00755207
59900,0.00755473
59900,0.00757147
59900,0.0075319
59900,0.00756667
59900,0.00751386
59900,0.00755428
59900,0.00751789
59900,0.00756499
59900,0.0075538
59950,0.00752831
59950,0.00756545
59950,0.00755624
59950,0.00757509
59950,0.00755919
59950,0.00752608
59950,0.0075601
59950,0.00753518
59950,0.0075199
59950,0.0075394
60000,0.00754358
60000,0.00753534
60000,0.00752089
60000,0.00753678
60000,0.00757126
60000,0.00758053
60000,0.00757829
60000,0.00755748
60000,0.0075494
60000,0.00753572
60050,0.00757477
60050,0.00758744
60050,0.00753502
60050,0.0075751
60050,0.00759251
60050,0.00756716
60050,0.0075682
60050,0.00754508
60050,0.00759369
60050,0.00757431
60100,0.00758151
60100,0.00753564
60100,0.00758089
60100,0.00756638
60100,0.00755277
60100,0.0075758
60100,0.00753838
60100,0.00757313
60100,0.00754861
60100,0.00759716
60150,0.00760603
60150,0.0076007
60150,0.00760958
60150,0.00758934
60150,0.0075868
60150,0.00762013
60150,0.00759195
60150,0.00757121
60150,0.00757217
60150,0.00755748
60200,0.00759018
60200,0.00759832
60200,0.00758305
60200,0.00757109
60200,0.00760688
60200,0.00759541
60200,0.00759465
60200,0.00760274
60200,0.00758405
60200,0.00760499
60250,0.00759167
60250,0.00757878
60250,0.00756967
60250,0.00761585
60250,0.00757146
60250,0.00760666
60250,0.00758575
60250,0.00757582
60250,0.00757045
60250,0.00759545
